timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
583637442,1627049563999887,11010053,490788886,22542551,98474,144537,0.257,0.13686924,1.0430001,1.2320001,0.81,0.91999996,92,3,1.4540001,1.3610001,-0.51000005,-0.001,5.976198,0,nan,0.0,1404,3,0,1,15
583838461,1627049564199886,11010053,490788911,22542535,98462,144524,0.26200002,0.13153726,1.044,1.2320001,0.81,0.91999996,92,3,1.534,1.4120001,-0.6,-0.035,5.9268937,0,nan,0.0,1404,3,0,1,15
584038483,1627049564399886,11010053,490788935,22542520,98446,144509,0.25100002,0.123146415,1.042,1.2310001,0.81,0.91999996,92,3,1.5580001,1.434,-0.60800004,-0.08400001,5.903092,0,nan,0.0,1404,3,0,1,15
584236610,1627049564599886,11010053,490788960,22542503,98420,144483,0.24000001,0.11378255,1.0400001,1.228,0.81,0.91999996,92,3,1.59,1.45,-0.652,-0.052,5.8801765,0,nan,0.0,1638,3,0,1,15
584434608,1627049564799886,11010053,490788985,22542484,98429,144491,0.25500003,0.109906875,1.0400001,1.2270001,0.81,0.91999996,92,3,1.6620001,1.4970001,-0.72200006,-0.112,5.8562007,0,nan,0.0,1638,3,0,1,15
584638472,1627049564999887,11010053,490789011,22542464,98427,144490,0.25100002,0.11419252,1.039,1.2260001,0.81,0.91999996,92,3,1.6480001,1.4660001,-0.75200003,-0.14600001,5.8334904,0,nan,0.0,1638,3,0,1,15
584837470,1627049565199887,11010053,490789035,22542443,98428,144491,0.22900002,0.10280408,1.0370001,1.223,0.81,0.91999996,92,3,1.618,1.427,-0.762,-0.13700001,5.810914,0,nan,0.0,1638,3,0,1,15
585035351,1627049565399887,11010053,490789061,22542420,98449,144511,0.24400002,0.108473435,1.036,1.222,0.81,0.91999996,92,3,1.6790001,1.465,-0.82100004,-0.132,5.7927313,0,nan,0.0,1638,3,0,1,15
585235252,1627049565599887,11010053,490789086,22542398,98479,144542,0.22000001,0.109554134,1.033,1.218,0.81,0.91999996,92,4,1.605,1.381,-0.818,-0.136,5.770907,0,nan,0.0,1638,3,0,1,15
585435311,1627049565799887,11010053,490789108,22542376,98472,144535,0.21800001,0.11041179,1.029,1.215,0.81,0.91999996,92,4,1.593,1.371,-0.81100005,-0.093,5.7601194,0,nan,0.0,1638,3,0,1,15
585636223,1627049565999888,11010053,490789133,22542352,98472,144534,0.215,0.10444329,1.026,1.2110001,0.81,0.91999996,92,4,1.6840001,1.4250001,-0.896,-0.069000006,5.739939,0,nan,0.0,1638,3,0,1,15
585838172,1627049566199887,11010053,490789155,22542328,98451,144514,0.21700001,0.1064609,1.023,1.2080001,0.81,0.91999996,92,4,1.626,1.378,-0.864,-0.017,5.7315307,0,nan,0.0,1638,3,0,1,15
586038923,1627049566399887,11010053,490789179,22542306,98406,144469,0.215,0.105654724,1.0200001,1.205,0.81,0.91999996,92,4,1.6710001,1.4350001,-0.85800004,0.075,5.7379994,0,nan,0.0,1638,3,0,1,15
586233198,1627049566599887,11010053,490789203,22542283,98364,144427,0.22800002,0.118170306,1.0200001,1.2040001,0.81,0.91999996,92,3,1.6810001,1.4350001,-0.87700003,0.089,5.7365723,0,nan,0.0,1482,3,0,1,15
586441474,1627049566799887,11010053,490789228,22542261,98340,144403,0.20500001,0.11655745,1.016,1.2010001,0.81,0.91999996,92,3,1.639,1.416,-0.82500005,0.109000005,5.746088,0,nan,0.0,1482,3,0,1,15
586634434,1627049566999888,11010053,490789254,22542239,98286,144349,0.208,0.10848111,1.013,1.197,0.81,0.91999996,92,3,1.6550001,1.4580001,-0.78300005,0.15200001,5.7697434,0,nan,0.0,1482,3,0,1,15
586831468,1627049567199887,11010053,490789277,22542218,98223,144286,0.23600002,0.11566261,1.011,1.194,0.81,0.91999996,92,3,1.6220001,1.4260001,-0.77300006,0.158,5.7775793,0,nan,0.0,1482,3,0,1,15
587034437,1627049567399887,11010053,490789303,22542196,98163,144226,0.22600001,0.1104172,1.008,1.1910001,0.81,0.91999996,92,3,1.7090001,1.498,-0.823,0.17,5.7792854,0,nan,0.0,1482,3,0,1,15
587237768,1627049567599887,11010053,490789327,22542175,98090,144152,0.23,0.11150175,1.006,1.1880001,0.81,0.91999996,92,3,1.6300001,1.4510001,-0.74300003,0.15900001,5.7943144,0,nan,0.0,1482,3,0,1,15
587432441,1627049567799887,11010053,490789355,22542153,98045,144107,0.224,0.10163226,1.0040001,1.1850001,0.81,0.91999996,92,3,1.789,1.598,-0.804,0.177,5.8066635,0,nan,0.0,1482,3,0,1,15
587640550,1627049567999888,11010053,490789381,22542133,97997,144060,0.23900001,0.117143005,1.003,1.1850001,0.81,0.91999996,92,3,1.6940001,1.5170001,-0.753,0.15400001,5.81351,0,nan,0.0,1482,3,0,1,15
587839579,1627049568199887,11010053,490789408,22542111,97928,143990,0.24300002,0.10163017,1.003,1.1850001,0.81,0.91999996,92,3,1.7700001,1.5830001,-0.79200006,0.172,5.816934,0,nan,0.0,1482,3,0,1,15
588040220,1627049568399888,11010053,490789436,22542090,97882,143945,0.238,0.1000695,1.0020001,1.1830001,0.81,0.91999996,92,3,1.7700001,1.588,-0.78000003,0.14400001,5.8218584,0,nan,0.0,1482,3,0,1,15
588233718,1627049568599888,11010053,490789464,22542071,97806,143868,0.215,0.10425323,1.0,1.1810001,0.81,0.91999996,92,3,1.7300001,1.5870001,-0.69000006,0.22500001,5.8465548,0,nan,0.0,1482,3,0,1,15
588437434,1627049568799888,11010053,490789492,22542050,97730,143793,0.21200001,0.099965826,0.99700004,1.1780001,0.81,0.91999996,92,3,1.7720001,1.6120001,-0.73600006,0.21900001,5.8507447,0,nan,0.0,1482,3,0,1,15
588636461,1627049568999889,11010053,490789519,22542029,97649,143712,0.202,0.09127897,0.99500006,1.176,0.81,0.91999996,92,3,1.8190001,1.6380001,-0.79200006,0.20300001,5.8408766,0,nan,0.0,1482,3,0,1,15
588839423,1627049569199888,11010053,490789548,22542010,97578,143641,0.22000001,0.10468781,0.99300003,1.1750001,0.81,0.91999996,92,3,1.8050001,1.6600001,-0.707,0.216,5.858072,0,nan,0.0,1482,3,0,1,15
589045768,1627049569399888,11010053,490789578,22541990,97552,143615,0.23600002,0.10432077,0.99100006,1.172,0.81,0.91999996,92,3,1.83,1.6790001,-0.72700006,0.142,5.8663726,0,nan,0.0,1482,3,0,1,15
589240660,1627049569599888,11010053,490789607,22541972,97494,143557,0.22600001,0.10285208,0.989,1.1700001,0.81,0.91999996,92,4,1.8000001,1.6750001,-0.657,0.16800001,5.888166,0,nan,0.0,1560,3,0,1,15
589433509,1627049569799888,11010053,490789637,22541953,97447,143510,0.22800002,0.09724189,0.98700005,1.1680001,0.81,0.91999996,92,4,1.8690001,1.7310001,-0.70600003,0.132,5.892315,0,nan,0.0,1560,3,0,1,15
589638190,1627049569999889,11010053,490789667,22541934,97395,143458,0.21800001,0.09840026,0.984,1.164,0.81,0.91999996,92,4,1.84,1.6940001,-0.71900004,0.171,5.8871922,0,nan,0.0,1560,3,0,1,15
589832667,1627049570199888,11010053,490789698,22541918,97363,143425,0.23,0.101798594,0.98200005,1.1620001,0.81,0.91999996,92,4,1.812,1.7070001,-0.60700005,0.15200001,5.913536,0,nan,0.0,1560,3,0,1,15
590032202,1627049570399888,11010053,490789727,22541900,97337,143400,0.238,0.106370136,0.98100007,1.161,0.81,0.91999996,92,4,1.7900001,1.6680001,-0.65000004,0.09,5.912648,0,nan,0.0,1560,3,0,1,15
590234548,1627049570599888,11010053,490789756,22541883,97314,143376,0.23900001,0.10938903,0.97900003,1.159,0.81,0.91999996,101,3,1.751,1.6340001,-0.63000005,0.075,5.913757,0,nan,0.0,1404,3,0,1,15
590433469,1627049570799888,11010053,490789781,22541869,97287,143349,0.24300002,0.12313699,0.97900003,1.1570001,0.81,0.91999996,101,3,1.5330001,1.439,-0.527,0.055000003,5.9219255,0,nan,0.0,1404,3,0,1,15
590633844,1627049570999889,11010053,490789802,22541857,97260,143323,0.22000001,0.14148162,0.9760001,1.154,0.84,0.93,101,3,1.291,1.2060001,-0.462,0.041,5.919944,0,nan,0.0,1404,3,0,1,14
590837492,1627049571199888,11010053,490789817,22541850,97226,143289,0.22500001,0.19353431,0.97400004,1.1520001,0.84,0.93,101,3,0.97700006,0.938,-0.275,0.062000003,5.947148,0,nan,0.0,1404,3,0,1,14
591034458,1627049571399889,11010053,490789826,22541845,97193,143256,0.216,0.33078542,0.97200006,1.148,0.76,0.82,101,3,0.565,0.54,-0.164,0.098000005,5.9577513,0,nan,0.0,1404,3,0,1,15
591238941,1627049571599889,11010053,490789828,22541844,97165,143228,0.21400002,0.33078736,0.97,1.146,0.76,0.82,101,2,0.202,0.19700001,-0.044000003,0.104,5.9577513,0,nan,0.0,1404,3,0,1,15
591432579,1627049571799889,11010053,490789824,22541849,97111,143174,0.245,0.77199763,0.96900004,1.143,0.84,0.93,101,2,0.22800002,-0.13900001,0.18,0.112,0.07066593,0,nan,0.0,1404,3,0,1,14
591633886,1627049571999890,11010053,490789814,22541858,97080,143143,0.24400002,0.31065744,0.96800005,1.141,0.84,0.93,101,2,0.57100004,-0.476,0.31500003,0.102000006,2.2107122,0,nan,0.0,1404,3,0,1,14
591840216,1627049572199889,11010053,490789801,22541869,97064,143127,0.24200001,0.21682626,0.96700007,1.139,0.76,0.82,101,2,0.82900006,-0.71400005,0.42000002,0.055000003,2.4789138,0,nan,0.0,1404,3,0,1,15
592035752,1627049572399889,11010053,490789784,22541884,97033,143096,0.23900001,0.16608499,0.966,1.1370001,0.84,0.93,101,2,1.07,-0.92100006,0.545,0.047000002,2.559715,0,nan,0.0,1404,3,0,1,14
592233427,1627049572599889,11010053,490789763,22541903,97045,143108,0.238,0.1351438,0.96500003,1.1350001,0.84,0.93,101,2,1.3180001,-1.1400001,0.66,-0.028,2.5940104,0,nan,0.0,1404,3,0,1,14
592436205,1627049572799889,11010053,490789741,22541921,97053,143115,0.23900001,0.13187568,0.96300006,1.133,0.84,0.93,101,2,1.393,-1.23,0.65400004,-0.063,2.6243706,0,nan,0.0,1404,3,0,1,14
592631952,1627049572999890,11010053,490789717,22541940,97049,143112,0.23600002,0.12718406,0.9620001,1.131,0.84,0.93,101,2,1.462,-1.297,0.67300004,-0.081,2.6442416,0,nan,0.0,1404,3,0,1,14
592831407,1627049573199889,11010053,490789694,22541956,97069,143132,0.23400001,0.12907913,0.961,1.1290001,0.84,0.93,101,2,1.439,-1.317,0.58000004,-0.104,2.6848755,0,nan,0.0,1404,3,0,1,14
593040128,1627049573399889,11010053,490789672,22541971,97109,143172,0.23500001,0.14010787,0.96000004,1.128,0.84,0.93,101,2,1.355,-1.251,0.52000004,-0.149,2.7136824,0,nan,0.0,1404,3,0,1,14
593233954,1627049573599889,11010053,490789651,22541985,97159,143222,0.24300002,0.15616053,0.96000004,1.128,0.84,0.93,101,3,1.299,-1.19,0.521,-0.2,2.7205753,0,nan,0.0,1248,3,0,1,14
593436647,1627049573799889,11010053,490789631,22541998,97217,143280,0.23300001,0.1614838,0.96000004,1.1270001,0.84,0.93,101,3,1.235,-1.1420001,0.47100002,-0.238,2.7351534,0,nan,0.0,1248,3,0,1,14
593633434,1627049573999890,11010053,490789610,22542014,97245,143308,0.23,0.14056584,0.95900005,1.126,0.84,0.93,101,3,1.274,-1.133,0.582,-0.19100001,2.696622,0,nan,0.0,1248,3,0,1,14
593832159,1627049574199889,11010053,490789591,22542032,97297,143360,0.22900002,0.14423226,0.95800006,1.125,0.81,0.91999996,101,3,1.2440001,-1.067,0.64000005,-0.252,2.6502302,0,nan,0.0,1248,3,0,1,15
594039320,1627049574399889,11010053,490789573,22542049,97369,143432,0.22600001,0.15878062,0.957,1.1240001,0.84,0.93,101,3,1.2,-1.039,0.6,-0.279,2.6355147,0,nan,0.0,1248,3,0,1,14
594241200,1627049574599890,11010053,490789553,22542066,97414,143477,0.223,0.14345942,0.95500004,1.1220001,0.76,0.82,101,8,1.3030001,-1.1340001,0.642,-0.22600001,2.6304915,0,nan,0.0,1560,3,0,1,15
594434518,1627049574799890,11010053,490789535,22542084,97460,143523,0.24100001,0.15210265,0.95400006,1.121,0.84,0.93,101,8,1.222,-1.0400001,0.64100003,-0.246,2.611233,0,nan,0.0,1560,3,0,1,14
594633988,1627049574999891,11010053,490789514,22542103,97529,143592,0.238,0.1390242,0.95300007,1.12,0.84,0.93,101,8,1.3840001,-1.169,0.74100006,-0.254,2.592521,0,nan,0.0,1560,3,0,1,14
594834066,1627049575199890,11010053,490789494,22542120,97590,143652,0.245,0.14802748,0.95400006,1.12,0.84,0.93,101,8,1.322,-1.161,0.633,-0.256,2.6160645,0,nan,0.0,1560,3,0,1,14
595034934,1627049575399890,11010053,490789473,22542138,97656,143719,0.22800002,0.12665819,0.95300007,1.1190001,0.84,0.93,101,8,1.342,-1.182,0.63600004,-0.286,2.6343083,0,nan,0.0,1560,3,0,1,14
595234471,1627049575599890,11010053,490789450,22542156,97697,143760,0.25,0.13576375,0.95300007,1.1190001,0.84,0.93,101,7,1.46,-1.2870001,0.689,-0.22900002,2.6416588,0,nan,0.0,1482,3,0,1,14
595431230,1627049575799890,11010053,490789425,22542169,97693,143756,0.22700001,0.13017642,0.95100003,1.118,0.84,0.93,101,7,1.437,-1.343,0.512,-0.15100001,2.7121778,0,nan,0.0,1482,3,0,1,14
595640582,1627049575999891,11010053,490789404,22542186,97746,143809,0.22900002,0.1417305,0.9480001,1.116,0.81,0.91999996,101,7,1.417,-1.2720001,0.62600005,-0.18200001,2.6993928,0,nan,0.0,1482,3,0,1,15
595830446,1627049576199890,11010053,490789380,22542203,97792,143855,0.24200001,0.14140639,0.9480001,1.115,0.81,0.91999996,101,7,1.516,-1.378,0.632,-0.185,2.7054422,0,nan,0.0,1482,3,0,1,15
596032433,1627049576399890,11010053,490789356,22542220,97809,143871,0.22700001,0.12986383,0.94600004,1.113,0.81,0.91999996,101,7,1.475,-1.3470001,0.601,-0.116000004,2.7141771,0,nan,0.0,1482,3,0,1,15
596231987,1627049576599890,11010053,490789332,22542234,97821,143884,0.22500001,0.12841137,0.94500005,1.1110001,0.81,0.91999996,101,7,1.434,-1.327,0.544,-0.12100001,2.7335885,0,nan,0.0,1170,3,0,1,15
596424809,1627049576799890,11010053,490789307,22542251,97849,143912,0.21900001,0.116648555,0.943,1.1090001,0.81,0.91999996,101,7,1.5680001,-1.4530001,0.591,-0.11400001,2.745526,0,nan,0.0,1170,3,0,1,15
596631854,1627049576999891,11010053,490789283,22542266,97898,143961,0.223,0.124053985,0.94100004,1.107,0.81,0.91999996,101,7,1.511,-1.396,0.578,-0.157,2.7471497,0,nan,0.0,1170,3,0,1,15
596835547,1627049577199890,11010053,490789257,22542283,97922,143984,0.21200001,0.11250008,0.94000006,1.105,0.81,0.91999996,101,7,1.6330001,-1.5100001,0.623,-0.11100001,2.7489345,0,nan,0.0,1170,3,0,1,15
597029507,1627049577399890,11010053,490789232,22542301,97967,144030,0.215,0.11766276,0.938,1.1040001,0.81,0.91999996,101,7,1.626,-1.483,0.66700006,-0.115,2.7346919,0,nan,0.0,1170,3,0,1,15
597233396,1627049577599891,11010053,490789206,22542319,97984,144047,0.246,0.12043557,0.938,1.105,0.81,0.91999996,101,3,1.6290001,-1.5000001,0.63500005,-0.072000004,2.7378101,0,nan,0.0,1326,3,0,1,15
597429436,1627049577799891,11010053,490789179,22542338,98002,144065,0.25100002,0.114476845,0.938,1.105,0.81,0.91999996,101,3,1.6800001,-1.526,0.702,-0.07,2.7235472,0,nan,0.0,1326,3,0,1,15
597634100,1627049577999892,11010053,490789151,22542356,98019,144082,0.24800001,0.11556785,0.93900007,1.1060001,0.81,0.91999996,101,3,1.6530001,-1.5150001,0.66300005,-0.055000003,2.7263103,0,nan,0.0,1326,3,0,1,15
597828786,1627049578199891,11010053,490789122,22542375,98023,144086,0.22500001,0.09978501,0.938,1.105,0.81,0.91999996,101,3,1.7930001,-1.649,0.702,-0.012,2.7335765,0,nan,0.0,1326,3,0,1,15
598034429,1627049578399891,11010053,490789093,22542395,98016,144079,0.22700001,0.104296334,0.938,1.1040001,0.81,0.91999996,101,3,1.7440001,-1.5740001,0.75100005,-0.042000003,2.7157595,0,nan,0.0,1326,3,0,1,15
598232359,1627049578599891,11010053,490789064,22542413,98020,144083,0.22500001,0.109968826,0.93700004,1.1040001,0.81,0.91999996,101,2,1.746,-1.6220001,0.647,-0.023000002,2.7375805,0,nan,0.0,1326,3,0,1,15
598434472,1627049578799891,11010053,490789035,22542429,98034,144097,0.21800001,0.106053,0.93600005,1.103,0.81,0.91999996,101,2,1.774,-1.659,0.63100004,-0.031000001,2.7586255,0,nan,0.0,1326,3,0,1,15
598634433,1627049578999892,11010053,490789005,22542448,98025,144088,0.22200002,0.1055603,0.93600005,1.103,0.81,0.91999996,101,2,1.7900001,-1.6470001,0.70100003,0.018000001,2.748728,0,nan,0.0,1326,3,0,1,15
598834516,1627049579199891,11010053,490788975,22542466,98031,144094,0.22200002,0.10024159,0.93500006,1.103,0.81,0.91999996,101,2,1.8420001,-1.7120001,0.68100005,-0.014,2.7562928,0,nan,0.0,1326,3,0,1,15
599040898,1627049579399891,11010053,490788942,22542487,98028,144091,0.23300001,0.10391289,0.93600005,1.103,0.81,0.91999996,101,2,1.8730001,-1.7190001,0.74500006,-0.007,2.7449687,0,nan,0.0,1326,3,0,1,15
599230203,1627049579599891,11010053,490788912,22542506,98030,144092,0.223,0.102532506,0.93600005,1.103,0.81,0.91999996,101,3,1.797,-1.649,0.71300006,-0.015000001,2.7392755,0,nan,0.0,1404,3,0,1,15
599430443,1627049579799891,11010053,490788880,22542526,98039,144102,0.22100002,0.09510893,0.93500006,1.102,0.81,0.91999996,101,3,1.9160001,-1.7800001,0.71000004,-0.048,2.7515292,0,nan,0.0,1404,3,0,1,15
599631550,1627049579999892,11010053,490788848,22542547,98033,144095,0.22000001,0.094876796,0.934,1.1010001,0.81,0.91999996,101,3,1.8830001,-1.7260001,0.75200003,-0.020000001,2.7412064,0,nan,0.0,1404,3,0,1,15
599841913,1627049580199891,11010053,490788817,22542569,98030,144093,0.21700001,0.10050181,0.933,1.1,0.81,0.91999996,101,3,1.9010001,-1.7190001,0.813,-0.010000001,2.7217052,0,nan,0.0,1404,3,0,1,15
600032332,1627049580399891,11010053,490788786,22542591,98055,144118,0.22200002,0.10382649,0.933,1.1,0.81,0.91999996,101,3,1.8950001,-1.7040001,0.82900006,-0.060000002,2.7058246,0,nan,0.0,1404,3,0,1,15
600237930,1627049580599891,11010053,490788755,22542614,98078,144141,0.22200002,0.10035469,0.933,1.1010001,0.81,0.91999996,101,2,1.9050001,-1.7080001,0.84400004,-0.048,2.6938326,0,nan,0.0,1014,3,0,1,15
600437898,1627049580799892,11010053,490788723,22542634,98070,144133,0.201,0.08787453,0.93200004,1.0990001,0.81,0.91999996,101,2,1.9250001,-1.7600001,0.78000003,-0.054,2.7112534,0,nan,0.0,1014,3,0,1,15
600638532,1627049580999893,11010053,490788691,22542657,98069,144132,0.24000001,0.104753435,0.933,1.1,0.81,0.91999996,101,2,1.927,-1.7220001,0.864,-0.07300001,2.6969428,0,nan,0.0,1014,3,0,1,15
600838570,1627049581199892,11010053,490788660,22542680,98077,144140,0.24400002,0.1036757,0.934,1.102,0.81,0.91999996,101,2,1.9240001,-1.7270001,0.84800005,-0.041,2.6908944,0,nan,0.0,1014,3,0,1,15
601037082,1627049581399892,11010053,490788629,22542703,98071,144134,0.245,0.10470561,0.93500006,1.1040001,0.81,0.91999996,101,2,1.909,-1.7110001,0.846,-0.031000001,2.6867292,0,nan,0.0,1014,3,0,1,15
601238546,1627049581599892,11010053,490788598,22542726,98101,144164,0.23300001,0.09111945,0.93600005,1.1040001,0.81,0.91999996,91,4,1.9240001,-1.7390001,0.823,-0.079,2.694,0,nan,0.0,1716,3,0,1,15
601433490,1627049581799892,11010053,490788569,22542748,98139,144202,0.24400002,0.10502815,0.93700004,1.105,0.81,0.91999996,91,4,1.8110001,-1.621,0.80600005,-0.097,2.6879873,0,nan,0.0,1716,3,0,1,15
601637828,1627049581999893,11010053,490788537,22542773,98139,144202,0.24700001,0.09994523,0.93900007,1.107,0.81,0.91999996,91,4,1.9280001,-1.713,0.88500005,-0.059000004,2.6757355,0,nan,0.0,1716,3,0,1,15
601838434,1627049582199892,11010053,490788507,22542797,98151,144214,0.263,0.110588945,0.94200003,1.11,0.81,0.91999996,91,4,1.886,-1.6620001,0.89000005,-0.039,2.6642287,0,nan,0.0,1716,3,0,1,15
602039000,1627049582399892,11010053,490788475,22542819,98159,144221,0.26900002,0.10719166,0.94500005,1.1120001,0.81,0.91999996,91,4,1.914,-1.741,0.794,-0.064,2.6898346,0,nan,0.0,1716,3,0,1,15
602248462,1627049582599892,11010053,490788442,22542842,98128,144191,0.25100002,0.10228502,0.947,1.1140001,0.81,0.91999996,90,2,1.9470001,-1.7620001,0.82900006,-0.026,2.6961598,0,nan,0.0,1326,3,0,1,15
602446180,1627049582799892,11010053,490788409,22542864,98117,144180,0.24900001,0.104523405,0.95000005,1.1170001,0.81,0.91999996,90,2,1.9300001,-1.771,0.767,-0.032,2.714172,0,nan,0.0,1326,3,0,1,15
602648107,1627049582999893,11010053,490788379,22542887,98138,144201,0.24900001,0.108330145,0.952,1.1190001,0.81,0.91999996,90,2,1.871,-1.6860001,0.81200004,0.001,2.7038662,0,nan,0.0,1326,3,0,1,15
602839434,1627049583199892,11010053,490788348,22542909,98150,144213,0.256,0.10335386,0.95400006,1.121,0.81,0.91999996,90,2,1.9310001,-1.7500001,0.81700003,0.003,2.7044227,0,nan,0.0,1326,3,0,1,15
603039473,1627049583399892,11010053,490788316,22542933,98165,144227,0.24900001,0.09720663,0.95500004,1.121,0.81,0.91999996,90,2,1.96,-1.784,0.813,-0.010000001,2.7094123,0,nan,0.0,1326,3,0,1,15
603237440,1627049583599892,11010053,490788285,22542955,98184,144247,0.23600002,0.099301904,0.95600003,1.1220001,0.81,0.91999996,90,2,1.9110001,-1.7320001,0.81000006,-0.027,2.7068586,0,nan,0.0,1326,3,0,1,15
603442464,1627049583799893,11010053,490788251,22542978,98167,144230,0.23500001,0.09443296,0.95600003,1.1240001,0.81,0.91999996,90,2,2.005,-1.8210001,0.841,0.009000001,2.7080119,0,nan,0.0,1326,3,0,1,15
603640431,1627049583999894,11010053,490788218,22542999,98146,144209,0.23,0.091230795,0.95600003,1.1240001,0.81,0.91999996,90,2,1.96,-1.8140001,0.74200004,-0.002,2.731393,0,nan,0.0,1326,3,0,1,15
603838576,1627049584199893,11010053,490788186,22543019,98155,144218,0.24100001,0.09996723,0.95600003,1.125,0.81,0.91999996,90,2,1.9200001,-1.7750001,0.731,-0.032,2.7403653,0,nan,0.0,1326,3,0,1,15
604034935,1627049584399893,11010053,490788152,22543038,98147,144209,0.25,0.09946195,0.957,1.1270001,0.81,0.91999996,90,2,1.9130001,-1.7900001,0.67600006,-0.019000001,2.7606602,0,nan,0.0,1326,3,0,1,15
604235815,1627049584599893,11010053,490788118,22543059,98143,144205,0.24200001,0.08777296,0.95800006,1.128,0.81,0.91999996,90,2,2.013,-1.8670001,0.75100005,0.003,2.7599418,0,nan,0.0,1482,3,0,1,15
604439428,1627049584799893,11010053,490788085,22543078,98136,144199,0.245,0.09106395,0.95900005,1.1290001,0.81,0.91999996,90,2,1.9610001,-1.8320001,0.69900006,0.012,2.768209,0,nan,0.0,1482,3,0,1,15
604637886,1627049584999894,11010053,490788055,22543098,98178,144240,0.238,0.10969219,0.96000004,1.131,0.81,0.91999996,90,2,1.904,-1.7570001,0.735,-0.094000004,2.758884,0,nan,0.0,1482,3,0,1,15
604837432,1627049585199893,11010053,490788022,22543117,98197,144260,0.24300002,0.10910733,0.9620001,1.1340001,0.81,0.91999996,90,2,1.9130001,-1.7870001,0.683,-0.08800001,2.767825,0,nan,0.0,1482,3,0,1,15
605035769,1627049585399893,11010053,490787991,22543135,98218,144281,0.238,0.11223304,0.96400005,1.1370001,0.81,0.91999996,90,2,1.858,-1.7190001,0.70500004,-0.125,2.7602217,0,nan,0.0,1482,3,0,1,15
605236481,1627049585599893,11010053,490787962,22543155,98250,144313,0.23700002,0.11242817,0.96400005,1.139,0.72999996,0.81,90,2,1.8110001,-1.667,0.708,-0.132,2.750136,0,nan,0.0,1326,3,0,1,16
605436900,1627049585799893,11010053,490787932,22543173,98227,144290,0.24300002,0.10435271,0.96500003,1.1400001,0.72999996,0.81,90,2,1.756,-1.618,0.683,-0.051000003,2.7459173,0,nan,0.0,1326,3,0,1,16
605641995,1627049585999894,11010053,490787900,22543191,98208,144271,0.238,0.1029842,0.96500003,1.141,0.72999996,0.81,90,2,1.835,-1.7140001,0.65500003,-0.015000001,2.7613516,0,nan,0.0,1326,3,0,1,16
605839729,1627049586199893,11010053,490787871,22543212,98213,144275,0.24400002,0.10109296,0.966,1.1420001,0.72999996,0.81,90,2,1.7950001,-1.6450001,0.71900004,0.016,2.7452207,0,nan,0.0,1326,3,0,1,16
606037584,1627049586399893,11010053,490787840,22543229,98184,144247,0.231,0.09116116,0.96500003,1.141,0.72999996,0.81,90,2,1.8780001,-1.7730001,0.61700004,0.060000002,2.7792134,0,nan,0.0,1326,3,0,1,16
606238438,1627049586599893,11010053,490787809,22543247,98163,144226,0.23200001,0.093966596,0.96400005,1.141,0.72999996,0.81,90,4,1.8560001,-1.738,0.652,0.047000002,2.7809315,0,nan,0.0,1482,3,0,1,16
606437700,1627049586799894,11010053,490787779,22543264,98136,144199,0.23900001,0.104341365,0.96400005,1.1420001,0.72999996,0.81,90,4,1.7720001,-1.6650001,0.605,0.09200001,2.7862716,0,nan,0.0,1482,3,0,1,16
606640433,1627049586999895,11010053,490787749,22543282,98128,144191,0.23600002,0.10925255,0.96400005,1.144,0.72999996,0.81,90,4,1.815,-1.69,0.66200006,0.095000006,2.7775693,0,nan,0.0,1482,3,0,1,16
606840767,1627049587199894,11010053,490787722,22543297,98111,144173,0.23400001,0.12447094,0.96400005,1.1450001,0.72999996,0.81,90,4,1.6480001,-1.549,0.563,0.10700001,2.784169,0,nan,0.0,1482,3,0,1,16
607041439,1627049587399894,11010053,490787692,22543313,98061,144124,0.22900002,0.12012472,0.96300006,1.146,0.72999996,0.81,90,4,1.6530001,-1.554,0.565,0.141,2.7887683,0,nan,0.0,1482,3,0,1,16
607248115,1627049587599894,11010053,490787663,22543327,97992,144054,0.25500003,0.13717833,0.96500003,1.1500001,0.72999996,0.81,91,5,1.603,-1.5180001,0.514,0.187,2.800308,0,nan,0.0,1638,3,0,1,16
607437638,1627049587799894,11010053,490787640,22543342,97959,144022,0.23900001,0.13658789,0.96500003,1.151,0.72999996,0.81,91,5,1.4330001,-1.319,0.56,0.158,2.7702496,0,nan,0.0,1638,3,0,1,16
607640542,1627049587999895,11010053,490787615,22543355,97923,143986,0.26000002,0.1472651,0.96700007,1.1550001,0.72999996,0.81,91,5,1.439,-1.355,0.48400003,0.149,2.7833252,0,nan,0.0,1638,3,0,1,16
607837856,1627049588199894,11010053,490787594,22543370,97871,143934,0.25300002,0.16429412,0.96800005,1.1570001,0.72999996,0.81,91,5,1.218,-1.1110001,0.499,0.18,2.7548625,0,nan,0.0,1638,3,0,1,16
608040855,1627049588399894,11010053,490787575,22543384,97851,143914,0.246,0.170774,0.96900004,1.159,0.72999996,0.81,91,5,1.2,-1.09,0.50200003,0.134,2.733415,0,nan,0.0,1638,3,0,1,16
