timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
85358473,85357164,29844784,49.0787067,2.2544098,3.2736964,-3.9281652,-5.6473494,0.31469056,-0.42780074,0.009625912,-0.47694218,-0.32741416,-0.07005829,-0.15266867,0.34569857,-0.461591,0.08920306,-5.880362,0.7797738,-0.82895803,-0.60182756,0.034241095,99.70599,7.705036,0.38828734,0.39300343,0.14264627,0.109479286,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85368565,85367168,29844784,49.0787067,2.2544098,3.2697475,-3.9303353,-5.648438,0.31469056,-0.42780074,0.009625912,-0.4830576,-0.3313751,-0.08279682,-0.16505994,0.34569857,-0.461591,0.08920306,-8.430893,4.499383,-9.026702,-0.6016784,0.034241095,99.70599,7.7061243,0.3890441,0.3936932,0.14319433,0.10969585,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85378468,85377169,29844784,49.0787067,2.2544098,3.2657645,-3.932562,-5.649633,0.31469056,-0.42780074,0.009625912,-0.46677756,-0.33862984,-0.07856852,-0.16046543,0.34569857,-0.461591,0.08920306,-3.5582376,2.3255367,-3.9916198,-0.60154915,0.034241095,99.70599,7.7073193,0.3898057,0.39438546,0.1437,0.10990779,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85388726,85387174,29844784,49.0787067,2.2544098,3.2616966,-3.934863,-5.6508703,0.31469056,-0.42780074,0.009625912,-0.4416824,-0.35357317,-0.05020286,-0.1317559,0.34569857,-0.461591,0.08920306,7.93052,-1.6585277,5.611724,-0.60155785,0.034241095,99.70599,7.708557,0.39057204,0.39258698,0.144136,0.109836064,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85398279,85396975,29844784,49.0787067,2.2544098,3.257653,-3.9371996,-5.652008,0.31469056,-0.42780074,0.009625912,-0.44878447,-0.35536432,-0.04425237,-0.12544237,0.34569857,-0.461591,0.08920306,11.005256,-1.0880191,7.7684298,-0.6017761,0.034241095,99.70599,7.709695,0.39134312,0.39327976,0.14449412,0.11003429,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85408092,85406931,29844784,49.0787067,2.2544098,3.253464,-3.9396846,-5.653062,0.31469056,-0.42780074,0.009625912,-0.47931513,-0.3609921,-0.055629667,-0.13643886,0.34569857,-0.461591,0.08920306,3.3959293,-0.72362673,1.7469429,-0.6019361,0.034241095,99.70599,7.7107487,0.39211884,0.39397496,0.14490765,0.1102385,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85418502,85416888,29844784,49.0787067,2.2544098,3.2492917,-3.942257,-5.6541724,0.31469056,-0.42780074,0.009625912,-0.50134104,-0.36321875,-0.08385375,-0.1642651,0.34569857,-0.461591,0.08920306,-6.9234877,-0.013550055,-4.5724745,-0.60209155,0.034241095,99.70599,7.7118587,0.3928993,0.39467266,0.145341,0.110443845,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85427994,85426844,29844784,49.0787067,2.2544098,3.2451015,-3.944866,-5.6553226,0.31469056,-0.42780074,0.009625912,-0.5035306,-0.37127677,-0.07314085,-0.15313786,0.34569857,-0.461591,0.08920306,-9.219093,-2.7081084,-1.7057635,-0.6023217,0.034241095,99.70599,7.713009,0.3936845,0.39537278,0.14579982,0.11065121,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85438693,85436808,29844784,49.0787067,2.2544098,3.2408469,-3.9475822,-5.65634,0.31469056,-0.42780074,0.009625912,-0.48527345,-0.37475112,-0.054262787,-0.1338247,0.34569857,-0.461591,0.08920306,-2.039538,-2.0418804,0.72483414,-0.60240227,0.034241095,99.70599,7.7140265,0.39447445,0.3935634,0.14630134,0.11058024,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85448762,85446758,29844784,49.0787067,2.2544098,3.2371461,-3.949508,-5.658024,0.31469056,-0.42780074,0.009625912,-0.48002678,-0.36851707,-0.056078758,-0.13593863,0.34569857,-0.461591,0.08920306,2.6240985,0.86675215,0.93519783,-0.60243696,0.034241095,99.70599,7.7157106,0.3785708,0.3897116,0.13768508,0.10757483,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85458335,85456714,29844784,49.0787067,2.2544098,3.2333965,-3.95156,-5.6596937,0.31469056,-0.42780074,0.009625912,-0.48788908,-0.36728644,-0.07539696,-0.15550856,0.34569857,-0.461591,0.08920306,1.4134263,3.914243,-3.829174,-0.60224915,0.034241095,99.70599,7.7173805,0.37927726,0.3903823,0.13812636,0.10777995,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85467853,85466670,29844784,49.0787067,2.2544098,3.2296565,-3.9536762,-5.661411,0.31469056,-0.42780074,0.009625912,-0.4915813,-0.37166673,-0.077570006,-0.15788914,0.34569857,-0.461591,0.08920306,-2.114389,2.6771243,-2.953446,-0.6022637,0.034241095,99.70599,7.719097,0.37998822,0.39105538,0.13856839,0.10798457,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85477983,85476626,29844784,49.0787067,2.2544098,3.2258506,-3.9558764,-5.6630363,0.31469056,-0.42780074,0.009625912,-0.48269317,-0.38931727,-0.047596607,-0.12808087,0.34569857,-0.461591,0.08920306,1.4797999,-2.0305336,3.3790338,-0.6024153,0.034241095,99.70599,7.720723,0.38070375,0.39173087,0.13905792,0.108194724,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85488125,85486582,29844784,49.0787067,2.2544098,3.2219932,-3.958175,-5.6644864,0.31469056,-0.42780074,0.009625912,-0.47054428,-0.39136642,-0.036933653,-0.11747403,0.34569857,-0.461591,0.08920306,6.909989,-2.781443,6.5650296,-0.6025622,0.034241095,99.70599,7.7221727,0.3814238,0.38996544,0.13946679,0.10813241,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85498094,85496538,29844784,49.0787067,2.2544098,3.2181153,-3.9605412,-5.6659355,0.31469056,-0.42780074,0.009625912,-0.48630247,-0.39001617,-0.056562684,-0.13712326,0.34569857,-0.461591,0.08920306,3.4631789,-2.216395,3.1407032,-0.6027664,0.034241095,99.70599,7.7236223,0.3821484,0.39064154,0.13978788,0.108326375,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85507827,85506494,29844784,49.0787067,2.2544098,3.2142506,-3.9629972,-5.667412,0.31469056,-0.42780074,0.009625912,-0.5060413,-0.38377202,-0.081459165,-0.16200632,0.34569857,-0.461591,0.08920306,-5.116754,1.0702815,-3.61736,-0.6028522,0.034241095,99.70599,7.7250986,0.38287747,0.39132,0.14020774,0.10852933,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85517854,85516452,29844784,49.0787067,2.2544098,3.2103946,-3.965493,-5.668829,0.31469056,-0.42780074,0.009625912,-0.5122137,-0.38811934,-0.070674844,-0.15117544,0.34569857,-0.461591,0.08920306,-10.043644,-0.25343898,-3.8778615,-0.60318726,0.034241095,99.70599,7.726516,0.38361105,0.39200085,0.14072338,0.10874166,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85527760,85526415,29844784,49.0787067,2.2544098,3.2064767,-3.9681091,-5.6700845,0.31469056,-0.42780074,0.009625912,-0.49218366,-0.3938662,-0.052339837,-0.13276252,0.34569857,-0.461591,0.08920306,-3.3277354,0.24211682,-2.6537015,-0.6033249,0.034241095,99.70599,7.727771,0.38434932,0.39268413,0.14129013,0.10895925,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85537537,85536363,29844784,49.0787067,2.2544098,3.2025423,-3.9707582,-5.671358,0.31469056,-0.42780074,0.009625912,-0.46950534,-0.38726112,-0.052331157,-0.13264592,0.34569857,-0.461591,0.08920306,5.2068214,1.0932156,1.0153127,-0.60334134,0.034241095,99.70599,7.729045,0.38509232,0.39336988,0.14170095,0.10916161,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85547997,85546320,29844784,49.0787067,2.2544098,3.198599,-3.973467,-5.6727,0.31469056,-0.42780074,0.009625912,-0.4670434,-0.3919996,-0.058535945,-0.13872871,0.34569857,-0.461591,0.08920306,7.394613,0.5451768,2.3755178,-0.60324323,0.034241095,99.70599,7.7303867,0.38583994,0.391584,0.14205292,0.10908611,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85557439,85556276,29844784,49.0787067,2.2544098,3.1946661,-3.9762192,-5.674012,0.31469056,-0.42780074,0.009625912,-0.48108697,-0.39236137,-0.05454329,-0.13458602,0.34569857,-0.461591,0.08920306,2.266121,-0.18265249,2.9412096,-0.60335314,0.034241095,99.70599,7.731699,0.38659212,0.3922703,0.14248751,0.10929102,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85567858,85566232,29844784,49.0787067,2.2544098,3.1907015,-3.9790392,-5.675156,0.31469056,-0.42780074,0.009625912,-0.49430263,-0.40781894,-0.040647592,-0.120513424,0.34569857,-0.461591,0.08920306,-2.578357,-3.8278,1.7449905,-0.603658,0.034241095,99.70599,7.7328424,0.38734898,0.392959,0.14300449,0.109504126,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85577352,85576189,29844784,49.0787067,2.2544098,3.186748,-3.981914,-5.6763077,0.31469056,-0.42780074,0.009625912,-0.49206915,-0.4014045,-0.058418255,-0.13808157,0.34569857,-0.461591,0.08920306,-4.573836,-2.9035034,-0.9656968,-0.60387254,0.034241095,99.70599,7.7339945,0.3881106,0.39365014,0.14346242,0.10971136,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85587745,85586145,29844784,49.0787067,2.2544098,3.1828105,-3.984775,-5.6775327,0.31469056,-0.42780074,0.009625912,-0.49068218,-0.3980132,-0.060078457,-0.13951476,0.34569857,-0.461591,0.08920306,-5.3376985,-3.5267403,0.76713556,-0.60409737,0.034241095,99.70599,7.735219,0.38887697,0.39434376,0.14379972,0.10990727,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85597448,85596107,29844784,49.0787067,2.2544098,3.1788776,-3.9877222,-5.678644,0.31469056,-0.42780074,0.009625912,-0.48467383,-0.38872015,-0.05774841,-0.1369261,0.34569857,-0.461591,0.08920306,-4.2339206,1.2233666,-1.7318652,-0.6041458,0.034241095,99.70599,7.736331,0.38964793,0.3925473,0.1441921,0.109830186,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85607616,85606058,29844784,49.0787067,2.2544098,3.1749399,-3.9906957,-5.679658,0.31469056,-0.42780074,0.009625912,-0.47732782,-0.37915817,-0.054636493,-0.13353363,0.34569857,-0.461591,0.08920306,-1.5910512,4.5811706,-3.3182502,-0.60414314,0.034241095,99.70599,7.7373447,0.39042357,0.39324138,0.1447229,0.11004465,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85617200,85616031,29844784,49.0787067,2.2544098,3.171001,-3.9937358,-5.6806817,0.31469056,-0.42780074,0.009625912,-0.45796886,-0.37398732,-0.064356476,-0.14295235,0.34569857,-0.461591,0.08920306,3.711774,7.8783975,-4.690242,-0.60408944,0.034241095,99.70599,7.738368,0.3912041,0.39393795,0.14527716,0.11026115,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85627355,85626032,29844784,49.0787067,2.2544098,3.1670642,-3.9967656,-5.681779,0.31469056,-0.42780074,0.009625912,-0.45352978,-0.38168702,-0.049603835,-0.1278788,0.34569857,-0.461591,0.08920306,5.22585,3.7388313,2.3491514,-0.6044141,0.034241095,99.70599,7.7394657,0.3919895,0.394637,0.14569283,0.11046467,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85637387,85636039,29844784,49.0787067,2.2544098,3.1630905,-3.999864,-5.6827083,0.31469056,-0.42780074,0.009625912,-0.4505986,-0.40370977,-0.026003864,-0.10393908,0.34569857,-0.461591,0.08920306,6.9585047,-2.3667397,4.848682,-0.6045947,0.034241095,99.70599,7.7403946,0.3927797,0.3953385,0.14605328,0.110663086,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85648268,85646041,29844784,49.0787067,2.2544098,3.1591132,-4.0021214,-5.6840115,0.31469056,-0.42780074,0.009625912,-0.45175743,-0.40328562,-0.03804772,-0.11602423,0.34569857,-0.461591,0.08920306,4.4260373,-5.9128747,4.1556597,-0.6048005,0.034241095,99.70599,7.7416983,0.3769097,0.39142653,0.13744122,0.10764769,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85657451,85655844,29844784,49.0787067,2.2544098,3.1552508,-4.004341,-5.6854076,0.31469056,-0.42780074,0.009625912,-0.46081412,-0.39103398,-0.054303844,-0.13233638,0.34569857,-0.461591,0.08920306,0.47473314,-3.2791278,1.828216,-0.6048836,0.034241095,99.70599,7.7430944,0.37761647,0.3896628,0.13789852,0.10759162,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85667199,85665797,29844784,49.0787067,2.2544098,3.1513543,-4.006647,-5.6867566,0.31469056,-0.42780074,0.009625912,-0.47112396,-0.371455,-0.059754673,-0.1378082,0.34569857,-0.461591,0.08920306,-5.3589797,2.6851966,-2.3495378,-0.60513216,0.034241095,99.70599,7.744443,0.3783278,0.39033487,0.13833262,0.107795514,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85677078,85675755,29844784,49.0787067,2.2544098,3.1474445,-4.009062,-5.687926,0.31469056,-0.42780074,0.009625912,-0.4750159,-0.37846106,-0.055409268,-0.1334503,0.34569857,-0.461591,0.08920306,-7.695109,4.3742213,-7.5357766,-0.60524356,0.034241095,99.70599,7.745612,0.37904358,0.39100936,0.13874577,0.10799753,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85687016,85685709,29844784,49.0787067,2.2544098,3.1435654,-4.0114927,-5.6891284,0.31469056,-0.42780074,0.009625912,-0.4485772,-0.37807572,-0.05435564,-0.13235225,0.34569857,-0.461591,0.08920306,-1.9971938,2.0752683,-4.1676364,-0.6052605,0.034241095,99.70599,7.7468147,0.37976387,0.3916862,0.13923635,0.1082072,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85696970,85695668,29844784,49.0787067,2.2544098,3.1397014,-4.013922,-5.6903896,0.31469056,-0.42780074,0.009625912,-0.42272857,-0.39159226,-0.031444233,-0.10936581,0.34569857,-0.461591,0.08920306,7.0358086,-4.4430447,6.457388,-0.6053519,0.034241095,99.70599,7.7480764,0.38048878,0.39236546,0.13967493,0.10841166,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85706946,85705625,29844784,49.0787067,2.2544098,3.1358485,-4.016414,-5.6916003,0.31469056,-0.42780074,0.009625912,-0.42132363,-0.38338605,-0.025573134,-0.10340548,0.34569857,-0.461591,0.08920306,8.938145,-2.8562956,8.9670105,-0.6055858,0.034241095,99.70599,7.7492867,0.38121825,0.39059195,0.14009029,0.10834593,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85717169,85715581,29844784,49.0787067,2.2544098,3.131995,-4.018943,-5.692678,0.31469056,-0.42780074,0.009625912,-0.44629705,-0.38125944,-0.0354811,-0.11319573,0.34569857,-0.461591,0.08920306,1.0439553,-1.7947993,2.2130003,-0.60576826,0.034241095,99.70599,7.7503643,0.38195232,0.39127174,0.14050058,0.108547814,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85726725,85725534,29844784,49.0787067,2.2544098,3.1282187,-4.0215006,-5.693794,0.31469056,-0.42780074,0.009625912,-0.45708808,-0.36663985,-0.07252978,-0.1500994,0.34569857,-0.461591,0.08920306,-8.173618,2.3598475,-7.420679,-0.60599935,0.034241095,99.70599,7.75148,0.38269097,0.39195395,0.14095226,0.1087538,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85737184,85735494,29844784,49.0787067,2.2544098,3.1244702,-4.0240383,-5.694956,0.31469056,-0.42780074,0.009625912,-0.45252654,-0.3669879,-0.05875144,-0.13614984,0.34569857,-0.461591,0.08920306,-9.38903,1.1205853,-4.0465374,-0.60636353,0.034241095,99.70599,7.7526426,0.38343427,0.3926386,0.14134045,0.1089538,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85746642,85745450,29844784,49.0787067,2.2544098,3.1207178,-4.026655,-5.6959453,0.31469056,-0.42780074,0.009625912,-0.42145678,-0.363602,-0.03646222,-0.11366446,0.34569857,-0.461591,0.08920306,0.46508923,3.4987857,-1.732718,-0.6065066,0.034241095,99.70599,7.7536316,0.38418218,0.39332563,0.14171167,0.109152324,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85757092,85755408,29844784,49.0787067,2.2544098,3.1169875,-4.029286,-5.696868,0.31469056,-0.42780074,0.009625912,-0.40505016,-0.36340258,-0.03140783,-0.10837159,0.34569857,-0.461591,0.08920306,7.32676,2.4225621,1.2742953,-0.6065024,0.034241095,99.70599,7.7545547,0.3849346,0.3915418,0.14219841,0.1090881,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85766544,85765363,29844784,49.0787067,2.2544098,3.1132853,-4.0319467,-5.69785,0.31469056,-0.42780074,0.009625912,-0.39827257,-0.36212188,-0.044996854,-0.121700905,0.34569857,-0.461591,0.08920306,9.504267,2.196357,1.1932837,-0.6062821,0.034241095,99.70599,7.755537,0.38569176,0.39222938,0.14269394,0.10929779,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85776678,85775318,29844784,49.0787067,2.2544098,3.1096392,-4.0345707,-5.698864,0.31469056,-0.42780074,0.009625912,-0.41000623,-0.36800885,-0.03600004,-0.11242379,0.34569857,-0.461591,0.08920306,3.7603672,-2.524464,4.650875,-0.6064963,0.034241095,99.70599,7.756551,0.38645372,0.3929194,0.14315075,0.10950381,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85786639,85785275,29844784,49.0787067,2.2544098,3.1059601,-4.0372863,-5.6996937,0.31469056,-0.42780074,0.009625912,-0.42260355,-0.3794054,-0.02132037,-0.09744424,0.34569857,-0.461591,0.08920306,-0.65933985,-4.2633376,3.1176248,-0.6068028,0.034241095,99.70599,7.7573805,0.3872204,0.39361185,0.1435879,0.10970839,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85796794,85795229,29844784,49.0787067,2.2544098,3.1023092,-4.039983,-5.70049,0.31469056,-0.42780074,0.009625912,-0.4245056,-0.37080866,-0.02999034,-0.10579545,0.34569857,-0.461591,0.08920306,-4.2055125,-5.0023694,1.3361361,-0.60700417,0.034241095,99.70599,7.758177,0.38799182,0.39430672,0.14400086,0.10991084,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85806528,85805187,29844784,49.0787067,2.2544098,3.0986984,-4.0426974,-5.701329,0.31469056,-0.42780074,0.009625912,-0.42351258,-0.3680933,-0.044660896,-0.1201296,0.34569857,-0.461591,0.08920306,-6.0233917,-4.225894,-1.1931897,-0.6070902,0.034241095,99.70599,7.759016,0.38876793,0.39500403,0.14434655,0.11010722,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85816818,85815145,29844784,49.0787067,2.2544098,3.0951347,-4.0454197,-5.7021556,0.31469056,-0.42780074,0.009625912,-0.41968694,-0.34724855,-0.047014803,-0.122110344,0.34569857,-0.461591,0.08920306,-6.7433653,1.0807096,-1.953884,-0.6071581,0.034241095,99.70599,7.759842,0.38954866,0.39319882,0.14476158,0.11002789,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85826448,85825101,29844784,49.0787067,2.2544098,3.0915644,-4.048184,-5.702796,0.31469056,-0.42780074,0.009625912,-0.4116017,-0.34311935,-0.032778412,-0.10748548,0.34569857,-0.461591,0.08920306,-3.9241846,4.684984,-4.509014,-0.60721886,0.034241095,99.70599,7.760483,0.39033416,0.39389658,0.14526726,0.11023859,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85836448,85835056,29844784,49.0787067,2.2544098,3.0880075,-4.050986,-5.703439,0.31469056,-0.42780074,0.009625912,-0.38988265,-0.3320704,-0.044163786,-0.11846828,0.34569857,-0.461591,0.08920306,2.191107,8.684738,-5.8125563,-0.60725176,0.034241095,99.70599,7.7611256,0.3911245,0.39459682,0.14585462,0.110456854,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85847145,85845013,29844784,49.0787067,2.2544098,3.0844696,-4.053984,-5.7044773,0.31469056,-0.42780074,0.009625912,-0.37417448,-0.34527674,-0.020760758,-0.09498199,0.34569857,-0.461591,0.08920306,7.884381,2.450655,3.6109083,-0.6073451,0.034241095,99.70599,7.762164,0.3753144,0.3907074,0.13725191,0.107455745,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85856235,85854967,29844784,49.0787067,2.2544098,3.0809457,-4.057041,-5.705379,0.31469056,-0.42780074,0.009625912,-0.36838853,-0.36067802,-0.0028760957,-0.0769866,0.34569857,-0.461591,0.08920306,10.304916,-2.0948255,6.7678695,-0.607489,0.034241095,99.70599,7.7630653,0.37602183,0.39138022,0.13757655,0.10764836,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85866721,85864922,29844784,49.0787067,2.2544098,3.0774457,-4.0600843,-5.7061334,0.31469056,-0.42780074,0.009625912,-0.38374123,-0.35820958,-0.008060062,-0.08195748,0.34569857,-0.461591,0.08920306,5.237695,-4.423866,5.217198,-0.60761404,0.034241095,99.70599,7.7638197,0.37673363,0.38961864,0.13797979,0.10758517,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85876052,85874893,29844784,49.0787067,2.2544098,3.0739918,-4.063149,-5.7068925,0.31469056,-0.42780074,0.009625912,-0.3952722,-0.34947804,-0.03407618,-0.10773901,0.34569857,-0.461591,0.08920306,-1.8144178,-1.8778312,-1.9301541,-0.60774815,0.034241095,99.70599,7.764579,0.37744993,0.390292,0.13846043,0.10779248,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85886527,85884892,29844784,49.0787067,2.2544098,3.0705924,-4.06621,-5.707705,0.31469056,-0.42780074,0.009625912,-0.40520674,-0.3362087,-0.03906488,-0.11247255,0.34569857,-0.461591,0.08920306,-8.661216,1.3610457,-2.8716614,-0.60814667,0.034241095,99.70599,7.7653913,0.3781708,0.39096776,0.13887759,0.107993916,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85896027,85894895,29844784,49.0787067,2.2544098,3.0671601,-4.0693293,-5.7082977,0.31469056,-0.42780074,0.009625912,-0.3994426,-0.34555405,-0.0116522405,-0.08478516,0.34569857,-0.461591,0.08920306,-6.9427314,1.11312,-3.0076137,-0.6082654,0.034241095,99.70599,7.7659845,0.3788962,0.39164588,0.13928005,0.10819409,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85906455,85904900,29844784,49.0787067,2.2544098,3.0637565,-4.072479,-5.7088265,0.31469056,-0.42780074,0.009625912,-0.37228185,-0.34169358,-0.015976993,-0.08881667,0.34569857,-0.461591,0.08920306,0.15610528,1.3560578,-3.205841,-0.60818255,0.034241095,99.70599,7.766513,0.3796261,0.3923264,0.13974634,0.10839992,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85916008,85914707,29844784,49.0787067,2.2544098,3.0604486,-4.0755067,-5.7094407,0.31469056,-0.42780074,0.009625912,-0.35717374,-0.34104726,-0.00903922,-0.08153273,0.34569857,-0.461591,0.08920306,6.238667,-1.3961071,4.383991,-0.6080886,0.034241095,99.70599,7.767127,0.38036063,0.39055488,0.14023884,0.10833935,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85925977,85924660,29844784,49.0787067,2.2544098,3.0571089,-4.0786247,-5.709973,0.31469056,-0.42780074,0.009625912,-0.35636237,-0.33753958,-0.0010724835,-0.07320462,0.34569857,-0.461591,0.08920306,6.3134584,0.5798351,4.5670056,-0.60824084,0.034241095,99.70599,7.767659,0.38109985,0.39123595,0.1406715,0.10854185,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85935947,85934617,29844784,49.0787067,2.2544098,3.0537832,-4.081758,-5.7103796,0.31469056,-0.42780074,0.009625912,-0.3754674,-0.33834976,-0.00045884564,-0.07221522,0.34569857,-0.461591,0.08920306,-0.42967364,0.58156407,0.96367574,-0.6086379,0.034241095,99.70599,7.7680664,0.3818437,0.39191943,0.14105108,0.108739756,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85946141,85944573,29844784,49.0787067,2.2544098,3.050468,-4.0849023,-5.71076,0.31469056,-0.42780074,0.009625912,-0.37651387,-0.33981895,-0.012738893,-0.08410589,0.34569857,-0.461591,0.08920306,-3.3122969,0.02500121,-3.221921,-0.6087396,0.034241095,99.70599,7.768447,0.38259208,0.39260533,0.14151315,0.10894525,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85955860,85954529,29844784,49.0787067,2.2544098,3.047234,-4.087988,-5.711241,0.31469056,-0.42780074,0.009625912,-0.36611757,-0.3350038,-0.0147998715,-0.08576457,0.34569857,-0.461591,0.08920306,-3.571825,-1.6690665,-0.29118362,-0.6089592,0.034241095,99.70599,7.7689276,0.3833452,0.39329362,0.14186417,0.10914097,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85965909,85964487,29844784,49.0787067,2.2544098,3.043982,-4.091118,-5.7115765,0.31469056,-0.42780074,0.009625912,-0.35843995,-0.3319037,0.006551437,-0.06399896,0.34569857,-0.461591,0.08920306,0.61696035,0.7512009,0.9366603,-0.6090474,0.034241095,99.70599,7.7692633,0.38410285,0.39398432,0.14224495,0.109339535,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85976013,85974442,29844784,49.0787067,2.2544098,3.0407677,-4.0942793,-5.7117705,0.31469056,-0.42780074,0.009625912,-0.34821698,-0.31530622,-0.0029267215,-0.07302616,0.34569857,-0.461591,0.08920306,2.9951851,6.4806004,-3.6422431,-0.609045,0.034241095,99.70599,7.769457,0.3848651,0.39219177,0.1427186,0.109269135,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
85985567,85984400,29844784,49.0787067,2.2544098,3.0376,-4.0974193,-5.7120504,0.31469056,-0.42780074,0.009625912,-0.34736958,-0.32152197,-0.012863066,-0.08250174,0.34569857,-0.461591,0.08920306,2.052675,4.60642,-3.5077932,-0.60912013,0.034241095,99.70599,7.7697372,0.38563207,0.39288294,0.1432675,0.10948235,inf,inf,inf,inf,1,1,1,1,3,8,3,9,4,1,1,0,0
