timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
22698006,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22707934,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22717939,5.0563474,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22727890,5.0708494,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22737835,5.069238,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22747791,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22757832,5.064404,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22767790,5.0853515,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22777783,5.082129,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22787822,5.054736,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22797781,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22807744,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22817678,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22827683,5.024121,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22837487,5.0354004,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22847491,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22857496,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22867493,5.062793,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22877519,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22887498,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22897487,5.069238,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22907484,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22917486,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22927515,5.017676,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22937495,5.041846,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22947489,5.0370116,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22957598,5.0273438,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22967587,5.0901856,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22977578,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22987535,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
22997490,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23007484,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23017524,5.0257325,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23027486,5.040234,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23037483,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23047487,5.024121,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23057484,5.0273438,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23067491,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23077487,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23087482,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23097487,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23107489,5.0370116,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23117482,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23127491,5.0370116,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23137490,5.0660157,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23147483,5.053125,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23157483,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23167492,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23177483,5.062793,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23187508,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23197506,5.041846,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23207489,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23217481,5.054736,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23227587,5.0660157,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23237583,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23247546,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23257497,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23267483,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23277512,5.024121,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23287485,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23297511,5.017676,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23307484,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23317499,5.062793,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23327481,5.0450683,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23337520,5.0482907,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23347489,5.082129,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23357483,5.077295,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23367482,5.0708494,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23377482,5.0724607,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23387483,5.0112305,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23397483,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23407525,5.077295,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23417490,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23427481,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23437482,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23447514,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23457510,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23467481,5.0724607,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23477496,5.017676,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23487594,5.0499024,3.3161132,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23497591,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23507557,5.0499024,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23517552,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23527483,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23537507,5.0499024,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23547486,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23557516,5.0466795,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23567495,5.043457,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23577488,5.067627,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23587486,5.041846,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23597501,5.0450683,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23607485,5.0515137,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23617508,5.0724607,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23627490,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23637483,5.017676,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23647485,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23657485,5.067627,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23667481,5.0321774,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23677487,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23687493,5.038623,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23697489,5.069238,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23707482,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23717505,5.0466795,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23727490,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23737481,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23747957,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23757940,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23767952,5.0805173,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23777864,5.0740724,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23787852,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23797864,5.0756836,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23807837,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23817835,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23827908,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23837680,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23847650,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23857590,5.017676,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23867604,5.017676,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23877520,5.0370116,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23887487,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23897486,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23907497,5.0273438,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23917491,4.999951,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23927484,5.030566,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23937485,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23947503,5.019287,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23957483,5.004785,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23967485,4.9918942,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23977517,5.030566,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23987506,5.062793,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
23997483,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24007483,5.009619,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24017591,5.028955,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24027589,5.064404,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24037550,5.0225096,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24047501,5.004785,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24057485,4.988672,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24067491,5.0563474,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24077513,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24087499,5.009619,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24097485,5.0112305,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24107484,5.0466795,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24117493,5.0740724,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24127486,5.0611815,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24137486,5.0063963,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24147485,4.9870605,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24157485,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24167484,5.082129,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24177483,5.077295,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24187492,5.014453,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24197488,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24207489,5.0370116,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24217486,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24227487,5.0370116,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24237508,5.016064,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24247509,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24257492,5.0660157,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24267483,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24277586,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24287587,5.0515137,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24297577,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24307611,5.0273438,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24317594,5.0112305,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24327566,5.009619,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24337507,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24347538,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24357493,5.054736,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24367490,5.0208983,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24377485,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24387485,5.0724607,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24397491,5.0112305,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24407486,5.0724607,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24417485,5.041846,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24427484,5.0112305,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24437484,5.0015626,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24447506,5.082129,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24457488,5.043457,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24467492,5.009619,3.3064454,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24477485,5.064404,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24487484,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24497506,5.017676,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24507510,4.980615,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24517490,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24527485,5.0208983,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24537602,4.9983397,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24547584,5.024121,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24557581,5.009619,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24567517,5.0015626,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24577522,5.053125,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24587510,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24597541,5.0128417,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24607526,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24617492,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24627489,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24637489,5.0805173,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24647487,5.062793,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24657487,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24667485,5.0756836,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24677494,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24687483,5.028955,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24697487,5.0015626,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24707490,5.004785,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24717485,5.069238,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24727484,5.0869627,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24737484,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24747490,5.0740724,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24757486,5.0370116,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24767508,5.016064,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24777508,5.019287,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24787485,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24797485,5.0080075,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24807925,5.0450683,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24817946,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24827884,5.0225096,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24837882,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24847895,5.0756836,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24857888,5.0756836,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24867889,5.0805173,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24877780,5.0321774,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24887729,5.019287,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24897729,5.0112305,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24907613,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24917566,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24927483,5.033789,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24937500,5.0370116,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24947485,5.0660157,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24957524,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24967490,5.053125,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24977484,5.014453,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24987488,5.0208983,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
24997489,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25007485,5.040234,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25017484,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25027514,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25037508,5.033789,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25047487,5.0499024,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25057483,5.014453,3.3161132,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25067588,5.0370116,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25077590,5.0225096,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25087566,5.030566,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25097565,5.0370116,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25107548,5.0805173,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25117543,5.064404,3.3161132,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25127551,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25137518,4.980615,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25147484,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25157502,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25167491,5.041846,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25177510,5.038623,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25187482,5.08374,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25197487,5.069238,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25207485,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25217482,5.0466795,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25227486,5.078906,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25237493,5.0321774,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25247491,5.0370116,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25257482,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25267483,5.0080075,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25277482,5.0225096,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25287506,5.003174,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25297507,5.0805173,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25307497,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25317487,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25327587,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25337590,4.995117,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25347570,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25357569,5.028955,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25367575,5.0450683,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25377566,5.0080075,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25387562,5.003174,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25397555,5.041846,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25407488,5.069238,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25417485,5.0466795,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25427493,5.0015626,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25437487,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25447494,4.975781,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25457487,5.064404,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25467483,4.9967284,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25477566,5.0499024,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25487481,5.028955,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25497483,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25507486,5.014453,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25517490,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25527482,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25537483,4.990283,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25547484,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25557506,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25567505,5.0499024,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25577501,5.017676,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25587489,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25597629,5.0450683,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25607585,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25617579,5.0450683,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25627588,5.078906,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25637584,5.0321774,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25647612,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25657530,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25667505,5.062793,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25677483,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25687482,5.0724607,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25697481,5.0354004,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25707483,5.0208983,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25717484,5.038623,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25727489,5.0660157,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
25737483,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
