timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
339863424,1628251301400087,490787222,22544510,105022,151085,0.18900001,0.47412756,0.753,0.92200005,0.78999996,1.15,103,17,0.024,0.023000002,0.0050000004,0.041,3.0262465,0,nan,0.0,3,0,1,16,0
340065418,1628251301600087,490787220,22544510,105029,151092,0.215,0.4741288,0.753,0.92300004,0.78999996,1.15,103,17,0.043,-0.043,0.006,0.015000001,3.0262465,0,nan,0.0,3,0,1,16,0
340263530,1628251301800087,490787219,22544511,105016,151078,0.20500001,0.47413003,0.753,0.92300004,0.78999996,1.15,103,9,0.018000001,-0.002,0.018000001,0.025,3.0262465,0,nan,0.0,3,0,1,16,0
340462719,1628251302000087,490787219,22544511,105033,151096,0.21200001,0.47413123,0.753,0.924,0.78999996,1.15,103,9,0.003,-0.002,0.002,0.001,3.0262465,0,nan,0.0,3,0,1,16,0
340660566,1628251302200087,490787218,22544511,105030,151093,0.215,0.47413245,0.753,0.9250001,0.78999996,1.15,103,9,0.008,0.0,0.008,0.008,3.0262465,0,nan,0.0,3,0,1,16,0
340860733,1628251302400087,490787218,22544510,105017,151080,0.172,0.4741335,0.753,0.9250001,0.81,1.15,103,9,0.026,0.021000002,-0.015000001,0.018000001,3.0262465,0,nan,0.0,3,0,1,15,0
341060424,1628251302600087,490787216,22544510,105000,151063,0.172,0.47413442,0.75200003,0.9250001,0.81,1.15,103,9,0.017,0.0,0.017,-0.022000002,3.0262465,0,nan,0.0,3,0,1,15,0
341258778,1628251302800087,490787215,22544510,104988,151051,0.208,0.4741356,0.75200003,0.92600006,0.81,1.15,103,7,0.017,0.0,-0.017,-0.020000001,3.0262465,0,nan,0.0,3,0,1,15,0
341462762,1628251303000087,490787213,22544513,104969,151032,0.202,0.47413683,0.75200003,0.92800003,0.7,0.97999996,103,7,0.034,-0.012,0.031000001,0.010000001,3.0262465,0,nan,0.0,3,0,1,16,0
341663421,1628251303200087,490787211,22544513,104951,151014,0.177,0.47413787,0.75200003,0.93000007,0.7,0.97999996,103,7,0.030000001,0.001,-0.030000001,-0.001,3.0262465,0,nan,0.0,3,0,1,16,0
341866206,1628251303400088,490787209,22544516,104942,151005,0.17600001,0.47413895,0.753,0.93200004,0.7,0.97999996,103,7,0.044000003,0.001,0.044000003,0.003,3.0262465,0,nan,0.0,3,0,1,16,0
342060822,1628251303600088,490787208,22544516,104950,151013,0.19500001,0.47414,0.753,0.934,0.7,0.97999996,103,7,0.029000001,-0.025,-0.015000001,0.012,3.0262465,0,nan,0.0,3,0,1,16,0
342260076,1628251303800088,490787206,22544518,104939,151002,0.22100002,0.4741412,0.753,0.93600005,0.72999996,1.05,103,6,0.035,-0.035,0.003,0.022000002,3.0262465,0,nan,0.0,3,0,1,15,0
342460555,1628251304000088,490787205,22544518,104918,150981,0.19000001,0.47414225,0.753,0.938,0.72999996,1.05,103,6,0.033,0.018000001,-0.028,0.0050000004,3.0262465,0,nan,0.0,3,0,1,15,0
342657826,1628251304200088,490787203,22544521,104869,150932,0.18400002,0.47414348,0.753,0.93900007,0.72999996,1.05,103,6,0.010000001,-0.009000001,-0.006,0.002,3.0262465,0,nan,0.0,3,0,1,15,0
342860775,1628251304400088,490787201,22544524,104831,150894,0.18400002,0.47414452,0.753,0.94000006,0.71,1.04,103,6,0.027,-0.013,0.024,-0.008,3.0262465,0,nan,0.0,3,0,1,16,0
343060525,1628251304600088,490787200,22544527,104793,150856,0.231,0.47414574,0.753,0.94200003,0.71,1.04,103,6,0.022000002,0.019000001,-0.011000001,-0.019000001,3.0262465,0,nan,0.0,3,0,1,16,0
343260472,1628251304800088,490787199,22544529,104763,150825,0.22900002,0.47414714,0.75200003,0.943,0.71,1.04,102,10,0.011000001,0.007,-0.008,-0.018000001,3.0262465,0,nan,0.0,3,0,1,16,0
343458077,1628251305000088,490787198,22544531,104735,150798,0.22800002,0.47414833,0.75200003,0.94500005,0.71,1.04,102,10,0.003,0.0,0.003,0.015000001,3.0262465,0,nan,0.0,3,0,1,16,0
343659198,1628251305200088,490787196,22544533,104693,150756,0.18200001,0.4741494,0.75200003,0.94600004,0.71,1.04,102,10,0.010000001,-0.004,-0.010000001,0.012,3.0262465,0,nan,0.0,3,0,1,16,0
343858268,1628251305400088,490787195,22544536,104659,150722,0.18400002,0.47415063,0.75100005,0.947,0.71,1.04,102,10,0.025,0.014,-0.021000002,0.003,3.0262465,0,nan,0.0,3,0,1,16,0
344064430,1628251305600088,490787194,22544538,104627,150690,0.22600001,0.47415182,0.75100005,0.94900006,0.71,1.04,102,10,0.015000001,0.012,-0.010000001,-0.015000001,3.0262465,0,nan,0.0,3,0,1,16,0
344268349,1628251305800088,490787192,22544541,104594,150657,0.18,0.4741529,0.75200003,0.95100003,0.71,1.04,102,6,0.019000001,-0.010000001,0.016,-0.008,3.0262465,0,nan,0.0,3,0,1,16,0
344459194,1628251306000088,490787191,22544543,104555,150618,0.19500001,0.47415408,0.75200003,0.95300007,0.71,1.04,102,6,0.020000001,0.020000001,-0.002,0.011000001,3.0262465,0,nan,0.0,3,0,1,16,0
344664756,1628251306200088,490787191,22544545,104535,150598,0.21900001,0.47415534,0.753,0.95500004,0.71,1.04,102,6,0.045,0.034,-0.030000001,-0.014,3.0262465,0,nan,0.0,3,0,1,16,0
344859421,1628251306400088,490787190,22544548,104507,150570,0.185,0.47415638,0.754,0.95800006,0.71,1.04,102,6,0.020000001,-0.009000001,0.018000001,-0.017,3.0262465,0,nan,0.0,3,0,1,16,0
345060830,1628251306600088,490787189,22544551,104480,150543,0.19800001,0.4741576,0.754,0.95900005,0.71,1.04,102,6,0.012,-0.011000001,-0.003,-0.019000001,3.0262465,0,nan,0.0,3,0,1,16,0
345265981,1628251306800088,490787190,22544550,104479,150542,0.24800001,0.474159,0.758,0.966,0.71,1.04,86,3,0.041,0.031000001,-0.027,-0.022000002,3.0262465,0,nan,0.0,3,0,1,16,0
345460426,1628251307000089,490787191,22544550,104498,150561,0.261,0.47416058,0.763,0.97300005,0.71,1.04,86,3,0.038000003,0.034,0.018000001,-0.045,3.0262465,0,nan,0.0,3,0,1,16,0
345658029,1628251307200089,490787193,22544550,104505,150568,0.27,0.47416213,0.768,0.98100007,0.71,1.04,86,3,0.064,0.055000003,-0.033,-0.029000001,3.0262465,0,nan,0.0,3,0,1,16,0
345868422,1628251307400089,490787194,22544552,104507,150570,0.266,0.47416353,0.772,0.98800004,0.72999996,1.05,86,3,0.021000002,0.020000001,-0.006,-0.004,3.0262465,0,nan,0.0,3,0,1,15,0
346056643,1628251307600089,490787194,22544553,104502,150565,0.252,0.4741651,0.776,0.99500006,0.72999996,1.05,86,3,0.021000002,-0.021000002,0.003,-0.002,3.0262465,0,nan,0.0,3,0,1,15,0
346256052,1628251307800089,490787195,22544554,104497,150560,0.24700001,0.4741665,0.77900004,1.0020001,0.71,1.04,86,4,0.021000002,-0.002,-0.021000002,-0.020000001,3.0262465,0,nan,0.0,3,0,1,16,0
346456450,1628251308000089,490787196,22544555,104497,150560,0.22100002,0.47416773,0.78300005,1.0090001,0.71,1.04,86,4,0.029000001,-0.018000001,-0.022000002,-0.001,3.0262465,0,nan,0.0,3,0,1,16,0
346657694,1628251308200089,490787197,22544556,104498,150561,0.254,0.47416928,0.78700006,1.0170001,0.71,1.04,86,4,0.033,0.033,0.001,0.009000001,3.0262465,0,nan,0.0,3,0,1,16,0
346863721,1628251308400089,490787198,22544558,104486,150549,0.245,0.47417068,0.791,1.024,0.71,1.04,86,4,0.018000001,-0.001,0.018000001,-0.001,3.0262465,0,nan,0.0,3,0,1,16,0
347060433,1628251308600089,490787198,22544560,104461,150524,0.194,0.47417176,0.79,1.023,0.81,1.22,86,4,0.009000001,-0.008,-0.004,-0.008,3.0262465,0,nan,0.0,3,0,1,15,0
347264184,1628251308800089,490787198,22544561,104432,150495,0.21200001,0.47417295,0.78800005,1.021,0.81,1.22,99,5,0.029000001,0.011000001,-0.027,-0.014,3.0262465,0,nan,0.0,3,0,1,15,0
347462427,1628251309000089,490787197,22544563,104408,150471,0.22100002,0.47417417,0.78700006,1.0200001,0.81,1.22,99,5,0.011000001,0.001,-0.011000001,-0.043,3.0262465,0,nan,0.0,3,0,1,15,0
347665874,1628251309200089,490787197,22544564,104385,150448,0.21800001,0.47417542,0.786,1.019,0.71,1.04,99,5,0.043,0.032,-0.030000001,-0.025,3.0262465,0,nan,0.0,3,0,1,16,0
347863868,1628251309400089,490787196,22544566,104376,150439,0.21800001,0.4741768,0.785,1.018,0.81,1.22,99,5,0.011000001,0.003,-0.011000001,-0.052,3.0262465,0,nan,0.0,3,0,1,15,0
348060419,1628251309600089,490787195,22544567,104351,150414,0.18400002,0.47417784,0.785,1.018,0.81,1.22,99,5,0.027,-0.006,-0.026,-0.010000001,3.0262465,0,nan,0.0,3,0,1,15,0
348265426,1628251309800089,490787194,22544570,104337,150400,0.19700001,0.47417888,0.785,1.018,0.81,1.22,99,6,0.013,0.010000001,0.009000001,-0.016,3.0262465,0,nan,0.0,3,0,1,15,0
348462676,1628251310000089,490787193,22544572,104333,150396,0.17500001,0.47417995,0.785,1.018,0.81,1.22,99,6,0.026,-0.013,0.023000002,-0.034,3.0262465,0,nan,0.0,3,0,1,15,0
348662603,1628251310200089,490787193,22544572,104328,150391,0.19900002,0.47418115,0.785,1.018,0.83,1.23,99,6,0.052,0.032,-0.040000003,-0.004,3.0262465,0,nan,0.0,3,0,1,14,0
348860434,1628251310400089,490787192,22544574,104301,150364,0.20700002,0.47418222,0.785,1.018,0.71,1.04,99,6,0.034,0.030000001,-0.017,0.004,3.0262465,0,nan,0.0,3,0,1,16,0
349060219,1628251310600090,490787191,22544575,104284,150347,0.16000001,0.47418326,0.785,1.018,0.71,1.04,99,6,0.010000001,-0.002,-0.010000001,0.001,3.0262465,0,nan,0.0,3,0,1,16,0
349261796,1628251310800090,490787190,22544577,104279,150342,0.19800001,0.47418427,0.78400004,1.0170001,0.71,1.04,99,6,0.011000001,0.010000001,-0.004,0.012,3.0262465,0,nan,0.0,3,0,1,16,0
349461258,1628251311000090,490787189,22544579,104261,150324,0.22100002,0.4741857,0.78400004,1.016,0.71,1.04,99,6,0.006,-0.003,0.0050000004,0.006,3.0262465,0,nan,0.0,3,0,1,16,0
349658404,1628251311200090,490787188,22544580,104261,150324,0.19700001,0.47418675,0.78300005,1.016,0.71,1.04,99,6,0.008,0.007,-0.003,0.009000001,3.0262465,0,nan,0.0,3,0,1,16,0
349857640,1628251311400090,490787188,22544581,104247,150310,0.18900001,0.4741878,0.78300005,1.016,0.71,1.04,99,6,0.004,0.004,0.002,0.006,3.0262465,0,nan,0.0,3,0,1,16,0
350058337,1628251311600090,490787186,22544582,104225,150288,0.21900001,0.47418916,0.78300005,1.0150001,0.71,1.04,99,6,0.018000001,-0.014,0.011000001,0.010000001,3.0262465,0,nan,0.0,3,0,1,16,0
350257611,1628251311800090,490787185,22544583,104213,150276,0.18900001,0.47419024,0.78200006,1.0150001,0.71,1.04,99,6,0.016,0.016,-0.003,0.009000001,3.0262465,0,nan,0.0,3,0,1,16,0
350458169,1628251312000090,490787184,22544583,104222,150285,0.185,0.47419128,0.781,1.013,0.71,1.04,99,6,0.020000001,-0.020000001,-0.004,-0.014,3.0262465,0,nan,0.0,3,0,1,16,0
350657738,1628251312200090,490787183,22544584,104224,150287,0.20400001,0.4741925,0.781,1.013,0.72999996,1.0799999,99,6,0.010000001,0.007,0.008,0.037,3.0262465,0,nan,0.0,3,0,1,15,0
350861434,1628251312400090,490787181,22544585,104227,150290,0.155,0.4741934,0.78000003,1.011,0.72999996,1.0799999,99,6,0.014,0.006,0.013,0.002,3.0262465,0,nan,0.0,3,0,1,15,0
351058753,1628251312600090,490787180,22544585,104218,150281,0.177,0.47419444,0.77900004,1.011,0.82,1.22,99,6,0.013,-0.004,-0.012,0.013,3.0262465,0,nan,0.0,3,0,1,15,0
351260477,1628251312800090,490787178,22544586,104221,150284,0.164,0.4741953,0.77800006,1.01,0.82,1.22,98,5,0.018000001,-0.0050000004,0.018000001,-0.008,3.0262465,0,nan,0.0,3,0,1,15,0
351462436,1628251313000090,490787177,22544587,104205,150268,0.19700001,0.47419652,0.777,1.0090001,0.82,1.22,98,5,0.032,0.028,-0.016,0.0050000004,3.0262465,0,nan,0.0,3,0,1,15,0
351660574,1628251313200090,490787175,22544587,104204,150267,0.194,0.47419757,0.777,1.008,0.83,1.23,98,5,0.021000002,-0.020000001,0.006,-0.013,3.0262465,0,nan,0.0,3,0,1,14,0
351861202,1628251313400090,490787175,22544588,104176,150239,0.16600001,0.4741986,0.776,1.008,0.83,1.23,98,5,0.019000001,0.014,0.013,-0.001,3.0262465,0,nan,0.0,3,0,1,14,0
352059454,1628251313600090,490787174,22544588,104167,150230,0.22200002,0.47419983,0.77500004,1.0070001,0.83,1.23,98,5,0.022000002,0.017,-0.013,-0.027,3.0262465,0,nan,0.0,3,0,1,14,0
352258798,1628251313800090,490787172,22544589,104137,150200,0.19000001,0.47420087,0.77400005,1.006,0.82,1.22,98,6,0.008,0.008,0.0,0.008,3.0262465,0,nan,0.0,3,0,1,15,0
352463487,1628251314000090,490787172,22544588,104108,150171,0.16800001,0.47420195,0.772,1.0040001,0.82,1.22,98,6,0.021000002,0.001,0.020000001,-0.020000001,3.0262465,0,nan,0.0,3,0,1,15,0
352660425,1628251314200091,490787171,22544586,104069,150132,0.165,0.4742028,0.771,1.003,0.82,1.22,98,6,0.031000001,0.003,-0.031000001,0.002,3.0262465,0,nan,0.0,3,0,1,15,0
352860493,1628251314400091,490787172,22544584,104038,150101,0.19800001,0.474204,0.772,1.0040001,0.82,1.22,98,6,0.004,0.0,0.004,0.013,3.0262465,0,nan,0.0,3,0,1,15,0
353057747,1628251314600091,490787172,22544584,104023,150086,0.22600001,0.47420526,0.772,1.005,0.82,1.22,98,6,0.024,0.023000002,-0.0050000004,-0.019000001,3.0262465,0,nan,0.0,3,0,1,15,0
353255502,1628251314800091,490787171,22544584,104000,150063,0.20400001,0.47420648,0.772,1.005,0.82,1.22,98,5,0.024,-0.020000001,0.014,-0.010000001,3.0262465,0,nan,0.0,3,0,1,15,0
353461535,1628251315000091,490787171,22544583,103973,150036,0.208,0.47420767,0.772,1.0040001,0.82,1.22,98,5,0.014,0.001,-0.014,-0.019000001,3.0262465,0,nan,0.0,3,0,1,15,0
353658428,1628251315200091,490787170,22544581,103959,150022,0.21900001,0.4742089,0.771,1.003,0.82,1.22,98,5,0.010000001,0.007,-0.007,-0.035,3.0262465,0,nan,0.0,3,0,1,15,0
353857800,1628251315400091,490787170,22544579,103921,149984,0.16900001,0.47420993,0.77000004,1.0020001,0.82,1.22,98,5,0.046000004,-0.015000001,0.043,-0.003,3.0262465,0,nan,0.0,3,0,1,15,0
354055885,1628251315600091,490787169,22544579,103910,149973,0.22200002,0.47421116,0.77000004,1.0020001,0.82,1.22,98,5,0.023000002,-0.019000001,0.013,0.016,3.0262465,0,nan,0.0,3,0,1,15,0
354265428,1628251315800091,490787167,22544579,103872,149934,0.19800001,0.4742124,0.76900005,1.001,0.82,1.22,98,6,0.045,0.040000003,-0.020000001,0.012,3.0262465,0,nan,0.0,3,0,1,15,0
354461316,1628251316000091,490787166,22544579,103870,149933,0.208,0.47421363,0.76900005,1.001,0.82,1.22,98,6,0.036000002,-0.036000002,0.002,0.0,3.0262465,0,nan,0.0,3,0,1,15,0
354661422,1628251316200091,490787164,22544579,103850,149913,0.223,0.47421482,0.76900005,1.0020001,0.82,1.22,98,6,0.042000003,-0.041,0.010000001,0.021000002,3.0262465,0,nan,0.0,3,0,1,15,0
354861693,1628251316400091,490787163,22544580,103829,149892,0.209,0.47421607,0.76900005,1.0020001,0.82,1.22,98,6,0.017,-0.006,0.016,0.0050000004,3.0262465,0,nan,0.0,3,0,1,15,0
355067784,1628251316600091,490787161,22544581,103833,149896,0.2,0.4742173,0.76900005,1.003,0.71,1.04,98,6,0.040000003,-0.024,0.032,-0.041,3.0262465,0,nan,0.0,3,0,1,16,0
355263425,1628251316800091,490787160,22544582,103857,149920,0.19900002,0.47421834,0.768,1.0020001,0.71,1.04,98,6,0.08400001,-0.055000003,0.063,-0.062000003,3.0262465,0,nan,0.0,3,0,1,16,0
355460495,1628251317000091,490787160,22544581,103866,149929,0.20300001,0.47421956,0.767,1.001,0.71,1.04,98,6,0.012,0.011000001,0.003,-0.045,3.0262465,0,nan,0.0,3,0,1,16,0
355659021,1628251317200091,490787159,22544581,103851,149914,0.2,0.47422078,0.76600003,1.001,0.71,1.04,98,6,0.014,-0.013,0.0050000004,-0.010000001,3.0262465,0,nan,0.0,3,0,1,16,0
355855422,1628251317400091,490787159,22544581,103859,149922,0.19700001,0.47422183,0.76500005,1.0,0.71,1.04,98,6,0.014,0.001,0.013,-0.037,3.0262465,0,nan,0.0,3,0,1,16,0
356059716,1628251317600092,490787160,22544580,103882,149945,0.19500001,0.47422305,0.76400006,0.998,0.71,1.04,98,6,0.060000002,0.052,-0.031000001,-0.030000001,3.0262465,0,nan,0.0,3,0,1,16,0
356256212,1628251317800092,490787159,22544580,103896,149959,0.20300001,0.4742243,0.763,0.99700004,0.71,1.04,98,6,0.009000001,0.004,-0.008,-0.018000001,3.0262465,0,nan,0.0,3,0,1,16,0
356459358,1628251318000092,490787159,22544579,103905,149968,0.19600001,0.4742253,0.762,0.99700004,0.71,1.04,98,6,0.008,-0.002,0.007,-0.026,3.0262465,0,nan,0.0,3,0,1,16,0
356659799,1628251318200092,490787158,22544579,103908,149971,0.19500001,0.47422656,0.762,0.99600005,0.71,1.04,98,6,0.016,-0.016,0.0,-0.007,3.0262465,0,nan,0.0,3,0,1,16,0
356857653,1628251318400092,490787157,22544579,103905,149968,0.20600002,0.47422776,0.76100004,0.99500006,0.71,1.04,98,6,0.046000004,-0.042000003,0.018000001,0.016,3.0262465,0,nan,0.0,3,0,1,16,0
357059534,1628251318600092,490787157,22544579,103897,149960,0.194,0.47422883,0.76000005,0.994,0.71,1.04,98,6,0.016,0.016,0.001,-0.003,3.0262465,0,nan,0.0,3,0,1,16,0
357257697,1628251318800092,490787157,22544578,103909,149972,0.19800001,0.47423002,0.75900006,0.99300003,0.72999996,1.0799999,98,6,0.018000001,0.018000001,0.003,-0.029000001,3.0262465,0,nan,0.0,3,0,1,15,0
357458079,1628251319000092,490787156,22544579,103891,149954,0.185,0.4742311,0.758,0.99200004,0.71,1.04,98,6,0.053000003,-0.014,0.051000003,0.018000001,3.0262465,0,nan,0.0,3,0,1,16,0
357659438,1628251319200092,490787155,22544579,103882,149945,0.231,0.4742325,0.762,0.99700004,0.72999996,1.05,98,6,0.069000006,-0.065000005,-0.024,-0.008,3.0262465,0,nan,0.0,3,0,1,15,0
357858174,1628251319400092,490787157,22544579,103862,149925,0.263,0.47423387,0.76600003,1.0020001,0.72999996,1.05,98,6,0.049000002,0.049000002,0.001,0.016,3.0262465,0,nan,0.0,3,0,1,15,0
358062760,1628251319600092,490787156,22544580,103865,149928,0.275,0.47423545,0.771,1.0070001,0.72999996,1.05,98,6,0.032,-0.022000002,0.024,-0.0050000004,3.0262465,0,nan,0.0,3,0,1,15,0
358263797,1628251319800092,490787158,22544578,103864,149927,0.187,0.47423667,0.76900005,1.006,0.72999996,1.05,98,6,0.047000002,0.045,0.011000001,-0.012,3.0262465,0,nan,0.0,3,0,1,15,0
358468479,1628251320000092,490787157,22544578,103830,149893,0.209,0.4742379,0.767,1.0040001,0.72999996,1.05,98,6,0.038000003,-0.037,0.004,0.032,3.0262465,0,nan,0.0,3,0,1,15,0
358675676,1628251320200092,490787157,22544576,103812,149875,0.187,0.47423893,0.76600003,1.003,0.71,1.04,98,6,0.040000003,0.040000003,0.006,0.013,3.0262465,0,nan,0.0,3,0,1,16,0
358866402,1628251320400092,490787157,22544574,103801,149864,0.19100001,0.47423998,0.76500005,1.003,0.71,1.04,98,6,0.029000001,-0.027,-0.009000001,0.017,3.0262465,0,nan,0.0,3,0,1,16,0
359062950,1628251320600092,490787156,22544574,103745,149808,0.16600001,0.47424105,0.76500005,1.0040001,0.71,1.04,98,6,0.020000001,0.014,0.014,0.004,3.0262465,0,nan,0.0,3,0,1,16,0
359261620,1628251320800092,490787156,22544572,103696,149758,0.17300001,0.4742419,0.76400006,1.0040001,0.71,1.04,98,7,0.016,-0.004,-0.016,0.014,3.0262465,0,nan,0.0,3,0,1,16,0
359465466,1628251321000092,490787156,22544570,103672,149735,0.22500001,0.4742433,0.76400006,1.0040001,0.76,1.11,98,7,0.015000001,0.013,-0.007,-0.003,3.0262465,0,nan,0.0,3,0,1,14,0
359666583,1628251321200093,490787157,22544567,103657,149720,0.20500001,0.4742445,0.763,1.0040001,0.76,1.11,98,7,0.027,0.027,0.003,-0.016,3.0262465,0,nan,0.0,3,0,1,14,0
359863996,1628251321400093,490787157,22544564,103660,149723,0.20700002,0.47424573,0.762,1.003,0.72999996,1.0799999,98,7,0.068,0.031000001,-0.061000004,-0.034,3.0262465,0,nan,0.0,3,0,1,15,0
360063471,1628251321600093,490787157,22544562,103637,149700,0.21800001,0.47424695,0.763,1.005,0.76,1.1,98,7,0.028,0.0050000004,-0.027,0.034,3.0262465,0,nan,0.0,3,0,1,14,0
360266759,1628251321800093,490787156,22544561,103633,149696,0.22900002,0.4742482,0.76400006,1.0070001,0.71,1.04,99,15,0.07700001,-0.076000005,0.013,-0.032,3.0262465,0,nan,0.0,3,0,1,16,0
360462210,1628251322000093,490787156,22544559,103600,149663,0.238,0.47424957,0.76500005,1.01,0.71,1.04,99,15,0.035,0.034,-0.007,-0.001,3.0262465,0,nan,0.0,3,0,1,16,0
360660430,1628251322200093,490787155,22544558,103586,149649,0.22900002,0.47425097,0.76600003,1.013,0.72999996,1.05,99,15,0.021000002,-0.015000001,0.014,-0.046000004,3.0262465,0,nan,0.0,3,0,1,15,0
360862423,1628251322400093,490787155,22544556,103568,149631,0.245,0.47425237,0.767,1.0150001,0.72999996,1.05,99,15,0.031000001,0.019000001,-0.025,-0.029000001,3.0262465,0,nan,0.0,3,0,1,15,0
361062430,1628251322600093,490787156,22544553,103537,149600,0.238,0.47425377,0.767,1.0170001,0.72999996,1.05,99,15,0.095000006,0.07300001,-0.060000002,-0.0050000004,3.0262465,0,nan,0.0,3,0,1,15,0
361265430,1628251322800093,490787155,22544552,103516,149579,0.223,0.474255,0.767,1.0170001,0.72999996,1.05,99,7,0.044000003,-0.031000001,0.031000001,0.007,3.0262465,0,nan,0.0,3,0,1,15,0
361465421,1628251323000093,490787155,22544548,103479,149542,0.18400002,0.47425604,0.767,1.0170001,0.72999996,1.05,99,7,0.058000002,0.011000001,-0.057000004,0.024,3.0262465,0,nan,0.0,3,0,1,15,0
361660837,1628251323200093,490787154,22544548,103482,149545,0.2,0.47425726,0.767,1.0170001,0.72999996,1.05,99,7,0.09900001,-0.058000002,0.081,-0.024,3.0262465,0,nan,0.0,3,0,1,15,0
361857244,1628251323400093,490787154,22544547,103455,149518,0.194,0.4742583,0.76600003,1.018,0.72999996,1.05,99,7,0.024,-0.010000001,0.022000002,-0.008,3.0262465,0,nan,0.0,3,0,1,15,0
362064628,1628251323600093,490787153,22544544,103438,149501,0.19900002,0.47425953,0.76600003,1.018,0.71,1.04,99,7,0.056,-0.054,0.015000001,-0.046000004,3.0262465,0,nan,0.0,3,0,1,16,0
362668816,1628251324200093,490787153,22544538,103366,149429,0.23200001,0.47426334,0.767,1.0220001,0.71,1.04,99,7,0.037,0.029000001,-0.023000002,-0.034,3.0262465,0,nan,0.0,3,0,1,16,0
362868873,1628251324400093,490787153,22544536,103345,149408,0.21700001,0.4742646,0.767,1.023,0.71,1.04,99,7,0.009000001,-0.008,-0.004,-0.049000002,3.0262465,0,nan,0.0,3,0,1,16,0
363064427,1628251324600093,490787153,22544535,103324,149387,0.21300001,0.4742658,0.768,1.0250001,0.71,1.04,99,7,0.015000001,-0.011000001,0.010000001,-0.052,3.0262465,0,nan,0.0,3,0,1,16,0
363266099,1628251324800094,490787152,22544532,103289,149352,0.224,0.474267,0.768,1.0270001,0.71,1.04,99,9,0.011000001,-0.003,-0.011000001,-0.039,3.0262465,0,nan,0.0,3,0,1,16,0
363468447,1628251325000094,490787153,22544531,103225,149288,0.208,0.47426826,0.76900005,1.029,0.71,1.04,99,9,0.029000001,0.025,0.013,-0.022000002,3.0262465,0,nan,0.0,3,0,1,16,0
363662485,1628251325200094,490787152,22544531,103164,149227,0.19600001,0.47426948,0.76900005,1.031,0.71,1.04,99,9,0.045,-0.004,0.045,-0.033,3.0262465,0,nan,0.0,3,0,1,16,0
363864423,1628251325400094,490787152,22544530,103112,149175,0.20500001,0.4742707,0.77000004,1.033,0.71,1.04,99,9,0.025,-0.009000001,0.023000002,-0.0050000004,3.0262465,0,nan,0.0,3,0,1,16,0
364065422,1628251325600094,490787152,22544528,103053,149116,0.23200001,0.4742719,0.77000004,1.036,0.71,1.04,99,9,0.009000001,-0.009000001,0.001,0.032,3.0262465,0,nan,0.0,3,0,1,16,0
364264658,1628251325800094,490787151,22544527,103006,149069,0.238,0.4742733,0.771,1.0380001,0.71,1.04,99,18,0.024,-0.015000001,0.019000001,0.035,3.0262465,0,nan,0.0,3,0,1,16,0
364471404,1628251326000094,490787152,22544526,102961,149024,0.23700002,0.47427472,0.771,1.0400001,0.71,1.04,99,18,0.026,-0.014,0.022000002,0.041,3.0262465,0,nan,0.0,3,0,1,16,0
364665421,1628251326200094,490787152,22544524,102919,148981,0.24100001,0.47427613,0.772,1.0430001,0.71,1.04,99,18,0.022000002,-0.019000001,0.012,0.023000002,3.0262465,0,nan,0.0,3,0,1,16,0
364869437,1628251326400094,490787152,22544522,102869,148932,0.21300001,0.47427732,0.772,1.0450001,0.71,1.04,99,18,0.034,0.017,-0.030000001,0.006,3.0262465,0,nan,0.0,3,0,1,16,0
365068231,1628251326600094,490787152,22544520,102829,148892,0.22500001,0.47427875,0.77300006,1.047,0.71,1.04,99,18,0.006,-0.003,0.0050000004,-0.001,3.0262465,0,nan,0.0,3,0,1,16,0
365268876,1628251326800094,490787152,22544518,102788,148850,0.231,0.47427994,0.77300006,1.049,0.71,1.04,99,6,0.035,-0.032,0.014,0.015000001,3.0262465,0,nan,0.0,3,0,1,16,0
365463564,1628251327000094,490787153,22544516,102734,148797,0.21700001,0.47428116,0.77400005,1.051,0.71,1.04,99,6,0.036000002,0.024,-0.026,0.014,3.0262465,0,nan,0.0,3,0,1,16,0
365668098,1628251327200094,490787152,22544517,102678,148741,0.22700001,0.47428256,0.777,1.056,0.71,1.04,99,6,0.021000002,0.003,0.020000001,0.0050000004,3.0262465,0,nan,0.0,3,0,1,16,0
365868423,1628251327400094,490787152,22544517,102621,148684,0.257,0.47428414,0.78000003,1.0610001,0.71,1.04,99,6,0.012,-0.009000001,0.008,0.014,3.0262465,0,nan,0.0,3,0,1,16,0
366067773,1628251327600094,490787151,22544517,102563,148626,0.23700002,0.47428533,0.78200006,1.0660001,0.71,1.04,99,6,0.016,-0.015000001,-0.006,0.032,3.0262465,0,nan,0.0,3,0,1,16,0
366265997,1628251327800094,490787151,22544518,102502,148565,0.23900001,0.47428674,0.785,1.0710001,0.71,1.04,98,6,0.006,0.003,0.004,0.030000001,3.0262465,0,nan,0.0,3,0,1,16,0
366470732,1628251328000094,490787150,22544517,102446,148509,0.24300002,0.47428817,0.785,1.0730001,0.71,1.04,98,6,0.0050000004,-0.002,0.0050000004,0.025,3.0262465,0,nan,0.0,3,0,1,16,0
