timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
225852700,1200.0,0.60761875,1029.9453,0.0,5848,0,41.957035,471,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226604766,1200.0,0.60761875,1198.1757,0.0,5865,0,41.623966,472,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226909638,1200.0,0.60761875,1198.1757,0.0,5872,0,41.623966,474,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227668578,1200.0,0.60761875,1256.5077,0.0,5894,0,41.586544,474,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227839572,1200.0,0.60761875,1256.5077,0.0,5898,0,41.586544,475,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228584889,1200.0,0.60761875,1046.5347,0.0,5915,0,41.58416,476,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228784650,1200.0,0.60761875,1046.5347,0.0,5922,0,41.58416,477,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
229541577,1200.0,0.60761875,1166.5403,0.0,5943,0,41.69761,478,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
229914681,1200.0,0.60761875,1166.5403,0.0,5952,0,41.69761,480,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230671599,1200.0,0.60761875,886.2106,0.0,5975,0,41.587536,480,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230832692,1200.0,0.60761875,886.2106,0.0,5978,0,41.587536,481,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231582716,1200.0,0.60761875,1439.1376,0.0,5997,0,67.86501,483,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231853521,1200.0,0.60761875,1439.1376,0.0,6002,0,67.86501,484,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232610843,1200.0,0.60761875,1115.3093,0.0,6024,0,41.749546,485,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232912684,1200.0,0.60761875,1115.3093,0.0,6033,0,41.749546,487,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233665614,1200.0,0.60761875,884.40515,0.0,6049,0,41.877132,487,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233823614,1200.0,0.60761875,884.40515,0.0,6058,0,41.877132,488,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234575874,1200.0,0.60761875,1186.508,0.0,6076,0,41.876755,489,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234851609,1200.0,0.60761875,1186.508,0.0,6082,0,41.876755,490,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235608352,1200.0,0.60761875,1103.6879,0.0,6106,0,41.874336,491,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235917800,1200.0,0.60761875,1103.6879,0.0,6113,0,41.874336,493,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236663579,1200.0,0.60761875,1066.6125,0.0,6128,0,41.788925,493,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236818547,1200.0,0.60761875,1066.6125,0.0,6129,0,41.788925,494,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237569762,1200.0,0.60761875,1302.7169,0.0,6155,0,41.702827,495,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237850171,1200.0,0.60761875,1302.7169,0.0,6162,0,41.702827,496,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238604543,1200.0,0.60761875,919.2775,0.0,6179,0,41.967014,497,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238904584,1200.0,0.60761875,919.2775,0.0,6193,0,41.967014,499,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239656657,1200.0,0.60761875,1196.7358,0.0,6208,0,41.746597,499,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239821832,1200.0,0.60761875,1196.7358,0.0,6211,0,41.746597,500,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240581578,1200.0,0.60761875,1171.2247,0.0,6235,0,41.793915,501,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240844236,1200.0,0.60761875,1171.2247,0.0,6239,0,41.793915,502,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241595717,1200.0,0.60761875,1115.539,0.0,6260,0,67.72915,504,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241925575,1200.0,0.60761875,1115.539,0.0,6268,0,67.72915,506,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242682987,1200.0,0.60761875,1087.4741,0.0,6289,0,41.749462,506,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242813580,1200.0,0.60761875,1087.4741,0.0,6291,0,41.749462,507,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243567629,1200.0,0.60761875,942.29443,0.0,6310,0,41.74722,508,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243847663,1200.0,0.60761875,942.29443,0.0,6323,0,41.74722,509,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244602579,1200.0,0.60761875,1357.214,0.0,6340,0,41.791046,510,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244917543,1200.0,0.60761875,1357.214,0.0,6348,0,41.791046,512,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245667592,1200.0,0.60761875,1256.565,0.0,6369,0,41.58844,512,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245837670,1200.0,0.60761875,1256.565,0.0,6372,0,41.58844,513,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
246583621,1200.0,0.60761875,873.085,0.0,6388,0,41.95603,514,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
246837769,1200.0,0.60761875,873.085,0.0,6394,0,41.95603,515,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247909606,1200.0,0.60761875,1236.2537,0.0,6427,0,41.77205,518,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248668597,1200.0,0.60761875,1001.4089,0.0,6448,0,41.642746,518,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248828889,1200.0,0.60761875,1001.4089,0.0,6453,0,41.642746,519,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249585605,1200.0,0.60761875,1188.5333,0.0,6468,0,41.668114,520,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249835569,1200.0,0.60761875,1188.5333,0.0,6474,0,41.668114,521,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250595570,1200.0,0.60761875,1229.9336,0.0,6497,0,41.99773,522,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250889668,1200.0,0.60761875,1229.9336,0.0,6505,0,41.99773,523,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251653082,1200.0,0.60761875,1017.7353,0.0,6521,0,67.65005,525,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251838621,1200.0,0.60761875,1017.7353,0.0,6528,0,67.65005,526,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252596595,1200.0,0.60761875,1116.7023,0.0,6548,0,41.80169,527,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252836618,1200.0,0.60761875,1116.7023,0.0,6554,0,41.80169,528,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
253593763,1200.0,0.60761875,982.88275,0.0,6577,0,41.613987,529,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
253884627,1200.0,0.60761875,982.88275,0.0,6585,0,41.613987,530,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254646677,1200.0,0.60761875,1249.0532,0.0,6602,0,41.800987,531,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254821658,1200.0,0.60761875,1249.0532,0.0,6605,0,41.800987,532,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255578546,1200.0,0.60761875,1200.4083,0.0,6628,0,41.87471,533,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255828638,1200.0,0.60761875,1200.4083,0.0,6633,0,41.87471,534,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256584078,1200.0,0.60761875,841.48096,0.0,6648,0,41.82509,535,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256948868,1200.0,0.60761875,841.48096,0.0,6665,0,41.82509,537,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257702692,1200.0,0.60761875,1378.8468,0.0,6684,0,41.753113,537,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257804579,1200.0,0.60761875,1378.8468,0.0,6685,0,41.753113,538,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258564546,1200.0,0.60761875,1174.7186,0.0,6707,0,41.918594,539,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258834568,1200.0,0.60761875,1174.7186,0.0,6713,0,41.918594,540,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259585055,1200.0,0.60761875,939.44916,0.0,6731,0,41.621166,541,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259879908,1200.0,0.60761875,939.44916,0.0,6736,0,41.621166,542,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260638813,1200.0,0.60761875,1159.9525,0.0,6760,0,41.96211,543,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260799552,1200.0,0.60761875,1159.9525,0.0,6765,0,41.96211,544,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261558597,1200.0,0.60761875,1018.966,0.0,6783,0,67.73186,546,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261829289,1200.0,0.60761875,1018.966,0.0,6795,0,67.73186,547,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262596485,1200.0,0.60761875,1196.3574,0.0,6813,0,41.66419,548,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262880989,1200.0,0.60761875,1196.3574,0.0,6819,0,41.66419,549,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263638685,1200.0,0.60761875,1212.6488,0.0,6843,0,41.91872,550,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263803148,1200.0,0.60761875,1212.6488,0.0,6844,0,41.91872,551,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264561847,1200.0,0.60761875,1067.7839,0.0,6864,0,41.87388,552,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264825986,1200.0,0.60761875,1067.7839,0.0,6866,0,41.87388,553,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
265584676,1200.0,0.60761875,1211.3527,0.0,6891,0,41.873917,554,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
265885874,1200.0,0.60761875,1211.3527,0.0,6900,0,41.873917,555,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266639600,1200.0,0.60761875,893.97723,0.0,6915,0,41.952003,556,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266854937,1200.0,0.60761875,893.97723,0.0,6924,0,41.952003,557,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
267601015,1200.0,0.60761875,1377.6317,0.0,6945,0,41.89756,558,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
267818675,1200.0,0.60761875,1377.6317,0.0,6948,0,41.89756,559,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268575597,1200.0,0.60761875,1113.7715,0.0,6972,0,41.69198,560,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268899666,1200.0,0.60761875,1113.7715,0.0,6981,0,41.69198,562,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269655506,1200.0,0.60761875,1100.9569,0.0,6995,0,127.30125,563,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269880766,1200.0,0.51015323,1100.9569,0.0,7005,0,127.30125,564,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270635886,1200.0,0.51015323,1408.4297,0.0,7024,0,41.982998,565,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270820861,1200.0,0.51015323,1408.4297,0.0,7028,0,41.982998,566,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
271895607,1200.0,0.51015323,1048.7002,0.0,7054,0,67.851204,569,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272656620,1200.0,0.51015323,956.5164,0.0,7072,0,41.84759,570,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272786754,1200.0,0.51015323,956.5164,0.0,7074,0,41.84759,571,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273556769,1200.0,0.51015323,956.5164,0.0,7089,0,41.84759,572,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273821837,1200.0,0.51015323,799.58704,0.0,7094,0,41.614193,573,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274571611,1200.0,0.51015323,799.58704,0.0,7112,0,41.614193,574,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274873702,1200.0,0.51015323,1007.5657,0.0,7119,0,41.73349,575,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275619690,1200.0,0.51015323,969.56396,0.0,7135,0,41.72304,576,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275803895,1200.0,0.51015323,969.56396,0.0,7139,0,41.72304,577,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276563545,1200.0,0.51015323,969.56396,0.0,7159,0,41.72304,578,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276818544,1200.0,0.51015323,1049.8259,0.0,7162,0,41.83367,579,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277565779,1200.0,0.51015323,1049.8259,0.0,7177,0,41.83367,580,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277869104,1200.0,0.51015323,711.4746,0.0,7182,0,41.910145,581,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
278619138,1200.0,0.51015323,1050.7197,0.0,7202,0,41.869286,582,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
278791048,1200.0,0.51015323,1050.7197,0.0,7206,0,41.869286,583,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279537167,1200.0,0.51015323,1050.7197,0.0,7223,0,41.869286,584,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279813669,1200.0,0.51015323,960.571,0.0,7228,0,41.677666,585,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280571939,1200.0,0.51015323,960.571,0.0,7248,0,41.677666,586,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280864599,1200.0,0.51015323,1006.9503,0.0,7254,0,41.708,587,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281622574,1200.0,0.51015323,795.83826,0.0,7268,0,67.393524,589,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281782548,1200.0,0.51015323,795.83826,0.0,7271,0,67.393524,590,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282538548,1200.0,0.51015323,795.83826,0.0,7291,0,67.393524,591,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282814352,1200.0,0.51015323,1114.1313,0.0,7297,0,41.742657,592,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
283564580,1200.0,0.51015323,1114.1313,0.0,7312,0,41.742657,593,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284628596,1200.0,0.51015323,916.6513,0.0,7338,0,41.756348,595,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284779713,1200.0,0.51015323,956.1144,0.0,7342,0,41.830006,596,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285540831,1200.0,0.51015323,956.1144,0.0,7355,0,41.830006,597,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285809588,1200.0,0.51015323,845.118,0.0,7360,0,41.906677,598,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286561682,1200.0,0.51015323,845.118,0.0,7381,0,41.906677,599,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286876821,1200.0,0.51015323,985.2364,0.0,7388,0,41.88252,600,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287640818,1200.0,0.51015323,985.2364,0.0,7403,0,41.88252,601,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287785580,1200.0,0.51015323,955.27484,0.0,7405,0,41.706387,602,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288550861,1200.0,0.51015323,955.27484,0.0,7425,0,41.706387,603,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288800845,1200.0,0.51015323,954.1747,0.0,7431,0,41.963703,604,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289563857,1200.0,0.51015323,954.1747,0.0,7445,0,41.963703,605,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289869998,1200.0,0.51015323,805.296,0.0,7450,0,41.911316,606,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290627659,1200.0,0.51015323,805.296,0.0,7469,0,41.911316,607,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290807698,1200.0,0.51015323,1121.5397,0.0,7474,0,41.83363,608,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291563617,1200.0,0.51015323,1121.5397,0.0,7491,0,41.83363,610,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291805699,1200.0,0.51015323,921.6809,0.0,7495,0,67.464264,611,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292559560,1200.0,0.51015323,921.6809,0.0,7514,0,67.464264,612,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292860820,1200.0,0.51015323,1048.4756,0.0,7520,0,41.77986,613,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293608640,1200.0,0.51015323,1048.4756,0.0,7535,0,41.77986,614,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293783369,1200.0,0.51015323,768.0431,0.0,7538,0,41.676754,615,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294535546,1200.0,0.51015323,768.0431,0.0,7557,0,41.676754,616,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294796815,1200.0,0.51015323,1099.8672,0.0,7563,0,41.956787,617,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295555616,1200.0,0.51015323,1099.8672,0.0,7580,0,41.956787,618,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296713644,1200.0,0.51015323,991.86835,0.0,7606,0,41.952133,620,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296874734,1200.0,0.51015323,991.86835,0.0,7610,0,41.952133,621,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
297633769,1200.0,0.51015323,991.86835,0.0,7624,0,41.952133,622,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
297797705,1200.0,0.51015323,772.56384,0.0,7634,0,41.92207,623,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298555572,1200.0,0.51015323,772.56384,0.0,7649,0,41.92207,624,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298865628,1200.0,0.51015323,1132.4836,0.0,7655,0,41.980858,625,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299621026,1200.0,0.51015323,1132.4836,0.0,7670,0,41.980858,626,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299784772,1200.0,0.51015323,938.5522,0.0,7680,0,41.8019,627,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300545393,1200.0,0.51015323,938.5522,0.0,7694,0,41.8019,628,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300792994,1200.0,0.51015323,938.9071,0.0,7697,0,41.995846,629,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
