timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
435329618,5.030566,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435339561,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435349523,5.043457,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435359485,5.0724607,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435370775,5.0756836,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435380162,5.067627,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435390687,5.062793,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435400424,5.0708494,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435411456,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435420126,5.0756836,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435430511,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435440369,5.024121,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435450548,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435460430,5.08374,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435470261,5.0756836,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435480550,5.0901856,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435490287,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435500750,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435510301,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435520618,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435530275,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435540722,5.0112305,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435550269,5.043457,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435560829,5.0805173,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435570247,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435580468,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435589601,5.0756836,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435599597,5.077295,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435609548,5.08374,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435619548,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435629499,5.0563474,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435640131,5.053125,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435651307,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435660163,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435671368,5.030566,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435680177,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435691375,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435700156,5.0563474,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435711649,5.062793,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435721075,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435731490,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435740895,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435751149,5.0466795,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435761122,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435771382,5.064404,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435781244,5.069238,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435790902,5.08374,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435801510,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435812100,5.0515137,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435821400,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435831178,5.0756836,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435839484,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435849494,5.0595703,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435861691,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435871194,5.078906,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435881603,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435891372,5.041846,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435901217,5.0273438,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435911296,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435921189,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435931339,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435940900,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435951304,5.0853515,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435960730,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435971185,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435980679,5.088574,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
435991554,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436000736,5.009619,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436011243,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436021639,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436031011,5.0853515,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436040534,5.062793,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436050791,5.082129,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436059486,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436070567,5.053125,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436079492,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436089506,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436100541,5.067627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436109487,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436119486,5.0225096,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436129611,5.069238,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436139641,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436149590,5.053125,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436159551,5.053125,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436169544,5.062793,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436179557,5.082129,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436189512,5.077295,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436199520,5.069238,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436209520,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436219516,5.0805173,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436229511,5.040234,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436239515,5.0611815,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436249556,5.0756836,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436259512,5.053125,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436269519,5.088574,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436279537,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436289519,5.067627,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436299520,5.0724607,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436309516,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436319513,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436329515,5.062793,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436339514,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436349541,5.0354004,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436359516,5.041846,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436369510,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436379506,5.0208983,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436389505,5.017676,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436399651,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436409651,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436419657,5.088574,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436429589,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436439556,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436449553,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436459513,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436469517,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436479514,5.016064,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436489540,5.019287,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436499519,5.0321774,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436509517,5.017676,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436519483,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436529483,5.0499024,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436539546,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436549484,5.0756836,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436559533,5.077295,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436569482,5.0370116,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436579493,5.067627,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436589484,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436599486,5.0515137,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436609482,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436619483,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436629530,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436639510,5.0611815,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436649514,5.0515137,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436659484,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436669482,5.004785,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436679609,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436689613,5.0563474,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436699587,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436709512,5.028955,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436719483,5.0257325,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436729483,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436739483,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436749489,5.082129,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436759484,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436769503,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436779485,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436789486,5.08374,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436799506,5.0869627,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436809488,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436819513,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436829484,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436839503,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436849484,5.0450683,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436859485,5.067627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436869484,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436879484,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436889484,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436899485,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436909527,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436919521,5.028955,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436929486,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436939486,5.0563474,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436950895,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436960957,5.077295,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436972156,5.0450683,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436980788,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
436990966,5.0499024,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437000813,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437014148,5.053125,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437020548,5.0853515,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437030751,5.0321774,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437040588,5.0225096,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437050630,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437060604,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437070479,5.091797,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437080387,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437090295,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437100446,5.0708494,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437110276,5.088574,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437120561,5.041846,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437130193,5.043457,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437140535,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437149965,5.0354004,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437159997,5.0966306,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437170092,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437180036,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437189878,5.082129,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437199867,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437210592,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437219648,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437229888,5.0450683,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437239594,5.043457,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437249794,5.064404,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437259549,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437270011,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437279535,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437289713,5.088574,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437299485,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437310024,5.078906,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437319486,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437329508,5.0660157,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437339484,5.077295,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437349484,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437359484,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437369484,5.077295,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437379491,5.0515137,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437389485,5.0321774,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437399513,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437409488,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437419750,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437429484,5.0466795,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437439490,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437449485,5.0869627,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437459513,5.0869627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437469521,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437479484,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437489484,5.088574,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437499623,5.0354004,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437509622,5.0273438,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437519602,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437529550,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437539542,5.0724607,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437549483,5.0563474,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437559483,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437569483,5.08374,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437579482,5.0499024,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437589481,5.08374,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437599517,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437609507,5.019287,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437619482,5.0740724,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437629483,5.0869627,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437639483,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437649484,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437659482,5.0901856,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437669484,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437679502,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437689481,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437699517,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437709483,5.040234,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437719524,5.0853515,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437729505,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437739511,5.0273438,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437749502,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437759502,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437769588,5.0805173,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437779613,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437789584,5.0354004,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437799540,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437809488,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437819504,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437829489,5.0611815,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437839489,5.038623,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437849485,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437859491,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437869502,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437879484,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437889505,5.0740724,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437899497,5.033789,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437909485,5.057959,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437919485,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437929485,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437939483,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437949486,5.078906,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437959505,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437969486,5.033789,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437979486,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437989488,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
437999486,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438009506,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438019507,5.0515137,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438029502,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438039481,5.0853515,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438050330,5.053125,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438060426,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438070296,5.030566,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438080561,5.041846,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438090187,5.0724607,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438100366,5.0321774,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438110174,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438120229,5.077295,3.3402832,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438130109,5.053125,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438140186,5.077295,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438149961,5.0499024,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438160193,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438169958,5.064404,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438180198,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438189783,5.028955,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438200014,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438210349,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438220623,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438230276,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438240108,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438250039,5.0321774,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438259972,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438269880,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438279804,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438289895,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438299799,5.0370116,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438309842,5.024121,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438319695,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438329603,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438339576,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438349529,5.0354004,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438359593,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438369489,5.041846,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438379603,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
438389486,5.08374,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
