timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
194588481,194588175,0.70213896,-0.36213434,-9.800259
194593447,194593158,0.7019281,-0.34405085,-9.789941
194598454,194598156,0.684384,-0.321997,-9.787863
194603441,194603157,0.6740216,-0.30396834,-9.792118
194608463,194608160,0.6722512,-0.29083213,-9.803935
194613447,194613160,0.6647741,-0.28370613,-9.8047495
194618453,194618160,0.6595374,-0.28039235,-9.801721
194623444,194623161,0.6593674,-0.27991572,-9.794376
194628462,194628162,0.6570812,-0.28345653,-9.784873
194633451,194633163,0.6524203,-0.28952837,-9.777017
194638457,194638168,0.6595347,-0.29873753,-9.77772
194643467,194643166,0.6770129,-0.32210052,-9.780076
194648458,194648167,0.68773156,-0.34931523,-9.784693
194653460,194653167,0.6903322,-0.37426943,-9.778246
194658457,194658169,0.692257,-0.38341013,-9.767706
194663487,194663170,0.6941942,-0.39661738,-9.75988
194668470,194668172,0.6899522,-0.40366855,-9.763088
194673456,194673172,0.6793499,-0.40395477,-9.773464
194678467,194678174,0.6713465,-0.39157087,-9.787747
194683461,194683174,0.6701015,-0.36824256,-9.79563
194688471,194688175,0.6644252,-0.3473514,-9.793737
194693466,194693176,0.66127217,-0.32129335,-9.776924
194698466,194698179,0.6453598,-0.30920658,-9.760525
194703466,194703179,0.64170194,-0.3088009,-9.761482
194708468,194708180,0.64119726,-0.30964264,-9.770835
194713471,194713181,0.65196663,-0.3039595,-9.77098
194718473,194718183,0.6572389,-0.3122053,-9.763483
194723495,194723183,0.66955984,-0.31456745,-9.765764
194728474,194728184,0.6738942,-0.32469508,-9.781537
194733482,194733186,0.68037474,-0.33154285,-9.786044
194738481,194738188,0.6832333,-0.34508744,-9.784295
194743468,194743187,0.6921156,-0.35365912,-9.781679
194748531,194748188,0.69813627,-0.35315105,-9.78037
194753487,194753190,0.703279,-0.3564733,-9.782307
194758505,194758192,0.6954858,-0.35543182,-9.780684
194763491,194763192,0.6793077,-0.34493643,-9.790392
194768514,194768195,0.6749825,-0.33597952,-9.789514
194773491,194773194,0.66884464,-0.32529673,-9.77585
194778518,194778196,0.6609124,-0.31754726,-9.7755785
194783492,194783196,0.64961874,-0.31072822,-9.7859335
194788506,194788198,0.644988,-0.30919573,-9.7992525
194793525,194793201,0.6405007,-0.3160689,-9.805841
194798507,194798200,0.64603364,-0.32697004,-9.786565
194803505,194803201,0.64831513,-0.34148717,-9.7548685
194808714,194808415,0.6482556,-0.35256046,-9.73472
194813676,194813385,0.6501318,-0.36065432,-9.729426
194818653,194818362,0.65457404,-0.36324048,-9.747163
194823633,194823338,0.6538825,-0.35638258,-9.770258
194828610,194828318,0.6490062,-0.3446107,-9.789247
194833582,194833300,0.65227336,-0.33353922,-9.79553
194838557,194838269,0.6657415,-0.32539436,-9.793463
194843526,194843246,0.6812891,-0.30820185,-9.796147
194848517,194848228,0.6947537,-0.3018347,-9.796015
194853502,194853219,0.7020193,-0.30181104,-9.792188
194858500,194858213,0.7074419,-0.30438298,-9.786639
194863508,194863214,0.7119676,-0.31158388,-9.77143
194868515,194868221,0.71657526,-0.31832913,-9.759597
194873503,194873218,0.7085578,-0.31697765,-9.754254
194878519,194878221,0.690301,-0.32620564,-9.7563305
194883509,194883226,0.67170346,-0.3396303,-9.770955
194888512,194888220,0.6662107,-0.35584173,-9.780217
194893509,194893221,0.66160774,-0.37272757,-9.782311
194898529,194898228,0.64906746,-0.3806366,-9.774063
194903505,194903222,0.63668734,-0.3830179,-9.773551
194908514,194908224,0.63851404,-0.3768299,-9.780891
194913514,194913226,0.65029836,-0.36487132,-9.781164
194918513,194918226,0.65573263,-0.3568642,-9.777602
194923520,194923227,0.6743493,-0.34805197,-9.775714
194928534,194928227,0.69368386,-0.34131902,-9.782349
194933520,194933229,0.6975527,-0.32790422,-9.777571
194938521,194938231,0.7073533,-0.31252557,-9.776857
194943519,194943231,0.7163023,-0.2991716,-9.781349
194948553,194948232,0.71370703,-0.29159832,-9.78435
194953516,194953233,0.70980823,-0.29927814,-9.775284
194958535,194958234,0.709394,-0.3052865,-9.772806
194963535,194963236,0.70955974,-0.30997634,-9.769037
194968530,194968238,0.6925936,-0.31618854,-9.758136
194973533,194973239,0.6741644,-0.3276517,-9.744803
194978533,194978240,0.6608811,-0.33768407,-9.7482195
194983544,194983247,0.6387215,-0.344542,-9.750848
194988535,194988241,0.6335709,-0.35318196,-9.761357
194993531,194993243,0.63518184,-0.35711205,-9.78055
194998538,194998244,0.6498872,-0.35346597,-9.796553
195003528,195003244,0.6593642,-0.34980738,-9.791517
195008559,195008249,0.6677079,-0.34169343,-9.781469
195013550,195013249,0.6717567,-0.34063947,-9.783096
195018559,195018248,0.6780187,-0.3425432,-9.784769
195023548,195023249,0.68241686,-0.35361597,-9.789078
195028560,195028250,0.6918611,-0.35145995,-9.795918
195033561,195033251,0.69364494,-0.34825835,-9.799248
195038558,195038253,0.6817039,-0.3428993,-9.784148
195043555,195043254,0.6695782,-0.34806103,-9.772065
195048565,195048261,0.6690194,-0.3434888,-9.758534
195053550,195053255,0.6602131,-0.33985773,-9.762837
195058593,195058257,0.6478229,-0.33398283,-9.771802
195063557,195063258,0.6525025,-0.3286988,-9.773548
195068772,195068472,0.6587093,-0.31504998,-9.771843
195073731,195073442,0.6567951,-0.30599728,-9.764644
195078731,195078437,0.65674645,-0.29952386,-9.772304
195083693,195083404,0.6564005,-0.29596317,-9.781283
195088675,195088374,0.66165274,-0.30091652,-9.784905
195093645,195093353,0.6719113,-0.31647864,-9.787188
195098631,195098332,0.6785184,-0.3396916,-9.791327
195103587,195103304,0.69586205,-0.3636415,-9.790019
195108577,195108290,0.70244884,-0.37936902,-9.77934
195113557,195113273,0.6947822,-0.381346,-9.77736
195118560,195118269,0.69552904,-0.38109893,-9.781074
195123565,195123271,0.68755734,-0.38003582,-9.784232
195128564,195128273,0.68114966,-0.3685643,-9.777688
195133562,195133274,0.6714736,-0.36104485,-9.767937
195138572,195138275,0.66724193,-0.3395883,-9.764991
195143560,195143277,0.66188246,-0.3233793,-9.764146
195148572,195148279,0.66000223,-0.3075057,-9.766796
195153562,195153278,0.66206956,-0.29308376,-9.777589
195158577,195158282,0.6628174,-0.2820041,-9.784277
195163562,195163280,0.6662028,-0.2767533,-9.792106
195168578,195168283,0.6697656,-0.27918932,-9.788925
195173568,195173282,0.6773299,-0.3012526,-9.787976
195178577,195178286,0.6807158,-0.32591233,-9.779843
195183580,195183288,0.6824709,-0.3410627,-9.772699
195188580,195188287,0.686978,-0.35663745,-9.771844
195193572,195193286,0.692793,-0.37713948,-9.765453
195198590,195198289,0.69116455,-0.3873176,-9.762181
195203574,195203288,0.690701,-0.3904874,-9.759337
195208579,195208290,0.68922764,-0.3853352,-9.761433
195213577,195213290,0.6866866,-0.37485263,-9.755177
195218587,195218293,0.6788297,-0.3529983,-9.757266
195223590,195223293,0.68247217,-0.33359647,-9.764271
195228582,195228295,0.6721054,-0.31980106,-9.77305
195233579,195233295,0.666152,-0.30478245,-9.779488
195238585,195238295,0.66711724,-0.28744262,-9.777711
195243590,195243301,0.66224426,-0.29223892,-9.765838
195248589,195248301,0.66273767,-0.30715534,-9.759479
195253593,195253300,0.6616434,-0.31833476,-9.770868
195258588,195258303,0.65884084,-0.32667193,-9.788224
195263590,195263301,0.650413,-0.3376827,-9.7903595
195268616,195268306,0.6495764,-0.35080373,-9.78223
195273607,195273303,0.6520654,-0.3596863,-9.778282
195278659,195278305,0.6514356,-0.35970712,-9.768687
195283615,195283306,0.6433809,-0.35723537,-9.771658
195288645,195288308,0.64433706,-0.3548807,-9.776347
195293605,195293308,0.65254337,-0.34437653,-9.776942
195298626,195298315,0.66269284,-0.33138528,-9.775117
195303630,195303310,0.667378,-0.34272444,-9.774284
195308615,195308314,0.66111135,-0.34669524,-9.774219
195313614,195313314,0.6548916,-0.33690372,-9.767099
195318620,195318315,0.65910006,-0.33505934,-9.770586
195323615,195323315,0.66829926,-0.32962832,-9.77045
195328847,195328525,0.66608113,-0.33537844,-9.779879
195333798,195333497,0.6618844,-0.33633798,-9.794477
195338768,195338479,0.6563873,-0.33730236,-9.812469
195343741,195343451,0.6661469,-0.34122705,-9.810628
195348733,195348441,0.6777555,-0.35553598,-9.789292
195353707,195353416,0.66787195,-0.36779743,-9.77365
195358679,195358387,0.6643272,-0.36541304,-9.762319
195363647,195363357,0.6689342,-0.36189955,-9.750055
195368648,195368347,0.67461866,-0.35148457,-9.748648
195373608,195373325,0.67766,-0.34000638,-9.75992
195378617,195378326,0.6787537,-0.33718956,-9.780419
195383612,195383327,0.67849594,-0.3406885,-9.784759
195388653,195388329,0.67084885,-0.33564112,-9.778581
195393624,195393329,0.67366105,-0.32448924,-9.774955
195398642,195398332,0.68704844,-0.32623667,-9.768176
195403616,195403332,0.6834552,-0.32593736,-9.76706
195408625,195408334,0.6668372,-0.326614,-9.769845
195418649,195418339,0.65852016,-0.33327532,-9.77556
195423626,195423336,0.6584517,-0.31977385,-9.773486
195428624,195428338,0.66262025,-0.31674415,-9.7633095
195433623,195433338,0.66363543,-0.32184258,-9.759647
195438645,195438343,0.6601299,-0.33623242,-9.765239
195443622,195443341,0.6576257,-0.35248837,-9.774826
195448634,195448344,0.65287066,-0.35853437,-9.785406
195453630,195453342,0.64865303,-0.3660759,-9.782974
195458634,195458344,0.64720994,-0.3634648,-9.785135
195463629,195463345,0.6514523,-0.355672,-9.779966
195468655,195468351,0.6564509,-0.34816825,-9.779538
195473630,195473347,0.6638994,-0.3439001,-9.783624
195478654,195478351,0.66681224,-0.35499212,-9.783125
195483649,195483357,0.6676024,-0.36221254,-9.780248
195488650,195488352,0.6656729,-0.36273643,-9.776212
195498666,195498355,0.6783456,-0.3472884,-9.762479
195503674,195503354,0.67616194,-0.33551505,-9.774008
195508645,195508356,0.6679579,-0.33423603,-9.790881
195513649,195513357,0.67271274,-0.347323,-9.799044
195518663,195518361,0.6820347,-0.35953578,-9.79043
195523647,195523358,0.6884959,-0.3607,-9.772264
195528674,195528362,0.69694734,-0.34819523,-9.762757
195533661,195533360,0.6952277,-0.34183306,-9.757294
195538672,195538363,0.6845184,-0.34105822,-9.765666
195543669,195543362,0.6717573,-0.33505508,-9.777055
195548682,195548367,0.6617975,-0.3289404,-9.780276
195553667,195553365,0.66090196,-0.3351727,-9.782592
195558669,195558367,0.6598719,-0.33791077,-9.777371
195568678,195568371,0.6690008,-0.34137127,-9.773307
195573664,195573369,0.6661776,-0.33836034,-9.772753
195578679,195578371,0.66327953,-0.34910727,-9.770809
195583675,195583373,0.6571673,-0.34722733,-9.773997
195588885,195588594,0.6568609,-0.3500259,-9.773055
195593841,195593553,0.66069984,-0.36085853,-9.769333
195598839,195598538,0.6702685,-0.36003166,-9.770225
195603788,195603507,0.6771251,-0.35629323,-9.776191
195608779,195608488,0.67783606,-0.35395145,-9.781106
195613757,195613462,0.659898,-0.35650748,-9.77523
195618758,195618454,0.6462972,-0.35891902,-9.772454
195623725,195623426,0.6501445,-0.35068953,-9.769824
195628700,195628405,0.6462646,-0.34340206,-9.76978
195633696,195633382,0.64984006,-0.337649,-9.76343
195638682,195638384,0.65761817,-0.33812955,-9.763571
195643676,195643384,0.6585248,-0.33650017,-9.768409
195648684,195648386,0.6568261,-0.31873715,-9.777067
195653680,195653386,0.65575355,-0.3138297,-9.774469
195658691,195658391,0.6559937,-0.31405166,-9.778391
195663676,195663389,0.6499411,-0.30702856,-9.779795
195668697,195668402,0.6489313,-0.31446743,-9.784785
195673684,195673391,0.6570699,-0.32901525,-9.784423
195678702,195678394,0.66870904,-0.33940703,-9.783233
195683687,195683394,0.6824644,-0.35010746,-9.786584
195688703,195688397,0.68632114,-0.3542932,-9.783811
195693690,195693395,0.6930707,-0.35625675,-9.774432
195698704,195698402,0.6938954,-0.35279253,-9.772722
195703703,195703408,0.69226307,-0.34659508,-9.767465
195708699,195708402,0.68603647,-0.34641322,-9.759079
195713695,195713401,0.6685702,-0.3517123,-9.762106
195718713,195718405,0.6615337,-0.34618753,-9.769606
195723698,195723406,0.66291285,-0.34322467,-9.781516
195728705,195728409,0.6628754,-0.34520742,-9.787855
195733704,195733409,0.6613808,-0.33852965,-9.781227
195738733,195738415,0.6590024,-0.33675855,-9.778679
195743705,195743411,0.656234,-0.33358014,-9.781355
195748706,195748408,0.6665949,-0.33249667,-9.780233
195753698,195753408,0.6727919,-0.33241963,-9.785049
195758742,195758412,0.6795416,-0.32607898,-9.77983
195763704,195763411,0.6894683,-0.32848355,-9.77847
195768709,195768413,0.69060224,-0.3287576,-9.7683115
195773711,195773413,0.68529165,-0.33205608,-9.764705
195778754,195778417,0.6757318,-0.33880705,-9.767136
195783738,195783417,0.6673482,-0.33450153,-9.766121
195788730,195788418,0.65786934,-0.32768556,-9.76519
195793740,195793418,0.643207,-0.32433698,-9.7715435
195798743,195798421,0.63433194,-0.33831,-9.779357
195803735,195803421,0.6337662,-0.3463473,-9.7797165
195808737,195808423,0.6351928,-0.34551182,-9.7773695
195813726,195813421,0.6361094,-0.34750265,-9.778703
195818738,195818425,0.64937514,-0.34838346,-9.77734
195823750,195823424,0.663499,-0.34127262,-9.779166
195828745,195828429,0.66609097,-0.3453498,-9.785309
195833736,195833433,0.6625893,-0.3518332,-9.788448
195838744,195838430,0.6710503,-0.3547086,-9.782076
195843770,195843429,0.6866055,-0.36006626,-9.783372
195848939,195848646,0.6871806,-0.35762158,-9.783452
195853908,195853615,0.6804257,-0.3495175,-9.774446
195858890,195858592,0.6623232,-0.35516888,-9.772219
195863854,195863566,0.6604693,-0.3633946,-9.767691
195868840,195868545,0.6565777,-0.36006656,-9.7658205
195873803,195873518,0.65443027,-0.35568294,-9.769617
195878793,195878500,0.6441954,-0.3545641,-9.76884
195883768,195883476,0.6360745,-0.34764722,-9.770228
195888755,195888456,0.6321552,-0.33220592,-9.771127
195893726,195893439,0.633844,-0.3252757,-9.76979
195898739,195898443,0.6482925,-0.324204,-9.773241
195903731,195903442,0.6574356,-0.32635236,-9.77496
195908779,195908445,0.6653462,-0.3293564,-9.777545
195913741,195913444,0.6701591,-0.32993785,-9.780032
195918745,195918447,0.67248726,-0.33593357,-9.778135
195923748,195923446,0.67546874,-0.3320973,-9.777006
195928749,195928450,0.67822194,-0.33246738,-9.771866
195933745,195933454,0.6856203,-0.33601186,-9.769575
195938753,195938452,0.6959297,-0.33631554,-9.763631
195943762,195943450,0.6891535,-0.3510193,-9.763146
195948755,195948460,0.6708537,-0.3635004,-9.77923
195953744,195953452,0.6625673,-0.37434447,-9.776996
195958759,195958456,0.6637009,-0.37185353,-9.770449
195963749,195963456,0.65928245,-0.37644687,-9.781514
195968762,195968459,0.6485543,-0.3675567,-9.78858
195973750,195973458,0.64603686,-0.3572585,-9.795491
195978762,195978461,0.6528078,-0.3468075,-9.790594
195983755,195983460,0.6688233,-0.3430535,-9.781821
195988768,195988465,0.6759852,-0.33982125,-9.776781
195993761,195993462,0.6748056,-0.33370915,-9.7701025
195998773,195998466,0.6733652,-0.32182327,-9.767981
196003762,196003464,0.6698701,-0.30990767,-9.765017
196008877,196008465,0.66340834,-0.31640765,-9.766928
196013772,196013466,0.66025686,-0.3288141,-9.775486
196018774,196018469,0.6596099,-0.32678288,-9.784264
196023766,196023468,0.6569212,-0.3294258,-9.78123
196028782,196028472,0.6590281,-0.3332298,-9.772287
196033766,196033471,0.6602593,-0.34314385,-9.777921
196038769,196038474,0.6621468,-0.3426521,-9.777689
196043794,196043473,0.6655677,-0.34216818,-9.773803
196048787,196048476,0.67565376,-0.33740708,-9.772014
196053790,196053475,0.67204636,-0.3413827,-9.774738
196058788,196058477,0.6700396,-0.34904155,-9.780368
196063781,196063477,0.6678635,-0.35208306,-9.775691
196068794,196068479,0.6686852,-0.3539518,-9.770956
196073782,196073480,0.6738775,-0.34193385,-9.773173
196078788,196078480,0.68055546,-0.3362276,-9.776506
196083785,196083482,0.68524843,-0.34379354,-9.775062
196088788,196088483,0.66899776,-0.3468273,-9.775325
196093792,196093485,0.6573234,-0.34983894,-9.778891
196098795,196098487,0.6622208,-0.3482856,-9.783591
196103795,196103487,0.6640115,-0.34443673,-9.7760725
196108995,196108700,0.67482996,-0.34872943,-9.77636
196114006,196113676,0.68214005,-0.35054466,-9.781405
196118949,196118656,0.67839324,-0.34960538,-9.781253
196123929,196123640,0.6813197,-0.33903924,-9.781263
196128903,196128606,0.6898152,-0.3366883,-9.781014
196133865,196133579,0.6910895,-0.34121683,-9.7812605
196138859,196138560,0.68708175,-0.34357327,-9.781462
196143824,196143532,0.6742922,-0.33995813,-9.778194
196148814,196148518,0.6573869,-0.33438486,-9.77074
196153784,196153499,0.641909,-0.33175433,-9.772763
196158789,196158498,0.6260068,-0.32321087,-9.768983
196163792,196163498,0.62595195,-0.3179256,-9.774173
196168797,196168502,0.62717915,-0.32228613,-9.775876
196173793,196173502,0.62834316,-0.32850596,-9.774894
196178808,196178503,0.6327949,-0.33694834,-9.7787285
196183808,196183508,0.6409178,-0.34284255,-9.785636
196188801,196188507,0.6580243,-0.35293904,-9.786263
196193795,196193506,0.667986,-0.36394396,-9.780293
196198809,196198509,0.6790709,-0.366526,-9.774458
196203801,196203507,0.68566304,-0.35420397,-9.767385
196208806,196208511,0.6798138,-0.3496495,-9.773524
196213799,196213510,0.67322767,-0.35359994,-9.769292
196218814,196218514,0.6659428,-0.34501532,-9.7585745
196223813,196223513,0.66373557,-0.33700082,-9.748631
196228819,196228513,0.6558043,-0.33317304,-9.742966
196233810,196233515,0.64949155,-0.33167514,-9.750865
196238815,196238518,0.6499517,-0.3293757,-9.757729
196243819,196243527,0.651195,-0.33380628,-9.77217
196248839,196248520,0.6575758,-0.33172,-9.782024
196253815,196253520,0.6559005,-0.33836883,-9.778246
196258818,196258523,0.659704,-0.34387502,-9.769573
196263814,196263521,0.6658198,-0.35198942,-9.773555
196268815,196268525,0.66302305,-0.35649493,-9.781713
196273814,196273524,0.6616579,-0.35975918,-9.792289
196278821,196278526,0.6688249,-0.36890802,-9.789589
196283819,196283527,0.67807317,-0.3769137,-9.782044
196288817,196288529,0.68278974,-0.37184253,-9.773424
196293815,196293528,0.6747293,-0.36721268,-9.76206
196298826,196298531,0.6669903,-0.3600104,-9.765032
196303847,196303531,0.6675158,-0.35467252,-9.771227
196308846,196308532,0.66545904,-0.34808514,-9.784817
196313871,196313533,0.66208094,-0.34255308,-9.792857
196318852,196318540,0.6612103,-0.34138694,-9.787838
196323865,196323535,0.6605175,-0.3359734,-9.791198
196328851,196328539,0.6579553,-0.34341303,-9.784651
196333840,196333535,0.64995295,-0.3410892,-9.780912
196338848,196338540,0.6463491,-0.34029597,-9.782324
196343849,196343544,0.6562481,-0.34492403,-9.785641
