timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
153685441,800000.0,1.0,23314.459,0.0,212868,0,46.846203,624,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153919157,800000.0,1.0,23314.459,0.0,212964,0,46.846203,626,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154678801,800000.0,1.0,23262.41,0.0,213257,0,46.934246,626,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154919098,800000.0,1.0,23262.41,0.0,213353,0,46.934246,628,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155677229,800000.0,1.0,23712.795,0.0,213647,0,46.971863,628,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155923406,800000.0,1.0,23712.795,0.0,213743,0,46.971863,630,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156683620,800000.0,1.0,23191.24,0.0,214036,0,46.79266,630,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156931306,800000.0,1.0,23191.24,0.0,214136,0,46.79266,632,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157687653,800000.0,1.0,23375.652,0.0,214426,0,46.97318,632,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157926343,800000.0,1.0,23375.652,0.0,214523,0,46.97318,634,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158687754,800000.0,1.0,23269.334,0.0,214815,0,46.950233,634,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158930706,800000.0,1.0,23269.334,0.0,214912,0,46.950233,636,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159679237,800000.0,1.0,23370.238,0.0,215202,0,46.95427,636,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159929591,800000.0,1.0,23370.238,0.0,215302,0,46.95427,638,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160684312,800000.0,1.0,23271.543,0.0,215594,0,46.95469,638,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160928641,800000.0,1.0,23271.543,0.0,215691,0,46.95469,640,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161684693,800000.0,1.0,23344.334,0.0,215984,0,46.906235,640,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161931400,800000.0,1.0,23344.334,0.0,216081,0,46.906235,642,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162692275,800000.0,1.0,23188.33,0.0,216373,0,46.786793,642,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162932602,800000.0,1.0,23188.33,0.0,216470,0,46.786793,644,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163691268,800000.0,1.0,23320.385,0.0,216763,0,46.858112,644,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163928672,800000.0,1.0,23320.385,0.0,216860,0,46.858112,646,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164679624,800000.0,1.0,23275.494,0.0,217149,0,46.95661,646,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164928786,800000.0,1.0,23275.494,0.0,217249,0,46.95661,648,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165686916,800000.0,1.0,23330.385,0.0,217542,0,46.8762,648,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165929546,800000.0,1.0,23330.385,0.0,217639,0,46.8762,650,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166688255,800000.0,1.0,23360.324,0.0,217937,0,46.82226,651,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166924699,800000.0,1.0,23360.324,0.0,218034,0,46.82226,653,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167678485,800000.0,1.0,23881.79,0.0,218324,0,129.79233,653,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167929361,800000.0,1.0,23881.79,0.0,218424,0,129.79233,655,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168691835,800000.0,1.0,23231.44,0.0,218716,0,46.87176,655,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168931035,800000.0,1.0,23231.44,0.0,218818,0,46.87176,658,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169685992,800000.0,1.0,23788.13,0.0,219111,0,136.76503,658,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169933263,800000.0,1.0,23788.13,0.0,219208,0,136.76503,660,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170696159,800000.0,1.0,23283.66,0.0,219500,0,46.9751,660,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170913140,800000.0,1.0,23283.66,0.0,219591,0,46.9751,662,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171665771,800000.0,1.0,23693.146,0.0,219882,0,46.93096,662,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171926434,800000.0,1.0,23693.146,0.0,219987,0,46.93096,664,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172684389,800000.0,1.0,23285.02,0.0,220279,0,46.843124,664,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172913699,800000.0,1.0,23285.02,0.0,220370,0,46.843124,666,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173667991,800000.0,1.0,23834.596,0.0,220666,0,136.61366,667,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173933272,800000.0,1.0,23834.596,0.0,220776,0,136.61366,670,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174687102,800000.0,1.0,23724.404,0.0,221068,0,133.8894,670,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174927593,800000.0,1.0,23724.404,0.0,221171,0,133.8894,673,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175677559,800000.0,1.0,23918.09,0.0,221466,0,132.99495,674,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175913420,800000.0,1.0,23918.09,0.0,221560,0,132.99495,676,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176671258,800000.0,1.0,23670.773,0.0,221858,0,136.566,677,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176929306,800000.0,1.0,23670.773,0.0,221961,0,136.566,679,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177687896,800000.0,1.0,24052.455,0.0,222254,0,132.8589,679,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177931607,800000.0,1.0,24052.455,0.0,222351,0,132.8589,681,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178688589,800000.0,1.0,23249.732,0.0,222643,0,46.910683,681,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178933118,800000.0,1.0,23249.732,0.0,222740,0,46.910683,683,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
179683043,800000.0,1.0,23412.531,0.0,223033,0,46.956944,683,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
179927122,800000.0,1.0,23412.531,0.0,223130,0,46.956944,685,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180680140,800000.0,1.0,23272.799,0.0,223419,0,46.95319,685,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180931227,800000.0,1.0,23272.799,0.0,223519,0,46.95319,687,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181689779,800000.0,1.0,23393.744,0.0,223812,0,46.999485,687,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181931550,800000.0,1.0,23393.744,0.0,223909,0,46.999485,689,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182683957,800000.0,1.0,23247.922,0.0,224201,0,46.905018,689,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182931211,800000.0,1.0,23247.922,0.0,224298,0,46.905018,691,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183682754,800000.0,1.0,23357.365,0.0,224591,0,46.932415,691,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183924398,800000.0,1.0,23357.365,0.0,224688,0,46.932415,693,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184678297,800000.0,1.0,23185.422,0.0,224977,0,46.780926,693,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184926660,800000.0,1.0,23185.422,0.0,225077,0,46.780926,695,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185678541,800000.0,1.0,23388.598,0.0,225367,0,46.99718,695,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185926043,800000.0,1.0,23388.598,0.0,225467,0,46.99718,697,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186685997,800000.0,1.0,23315.676,0.0,225759,0,46.872696,697,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186913623,800000.0,1.0,23315.676,0.0,225855,0,46.872696,700,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187668723,800000.0,1.0,23818.182,0.0,226146,0,133.86613,700,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187912896,800000.0,1.0,23818.182,0.0,226245,0,133.86613,702,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188666201,800000.0,1.0,23285.852,0.0,226533,0,46.985577,702,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188923818,800000.0,1.0,23285.852,0.0,226640,0,46.985577,704,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189679626,800000.0,1.0,23328.201,0.0,226930,0,46.873817,704,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189910330,800000.0,1.0,23328.201,0.0,227022,0,46.873817,706,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190669589,800000.0,1.0,23294.953,0.0,227314,0,46.999905,706,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190909908,800000.0,1.0,23294.953,0.0,227411,0,46.999905,708,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191667306,800000.0,1.0,23387.86,0.0,227704,0,46.99168,708,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191927225,800000.0,1.0,23387.86,0.0,227809,0,46.99168,710,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192681854,800000.0,1.0,23423.338,0.0,228101,0,46.938557,710,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192928237,800000.0,1.0,23423.338,0.0,228198,0,46.938557,712,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193691367,800000.0,1.0,23365.2,0.0,228491,0,46.94615,712,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193931229,800000.0,1.0,23365.2,0.0,228588,0,46.94615,714,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194691651,800000.0,1.0,23565.28,0.0,228880,0,46.873253,714,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194927615,800000.0,1.0,23565.28,0.0,228977,0,46.873253,716,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195679780,800000.0,1.0,23295.002,0.0,229267,0,46.809113,716,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195925019,800000.0,1.0,23295.002,0.0,229367,0,46.809113,718,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196677997,800000.0,1.0,23786.834,0.0,229661,0,136.85521,719,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196921817,800000.0,1.0,23786.834,0.0,229760,0,136.85521,721,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197676403,800000.0,1.0,23760.62,0.0,230056,0,101.65184,722,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197924449,800000.0,1.0,23760.62,0.0,230162,0,101.65184,725,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198683966,800000.0,1.0,24266.662,0.0,230459,0,227.94986,726,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198924997,800000.0,1.0,24266.662,0.0,230556,0,227.94986,728,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199685240,800000.0,1.0,23796.121,0.0,230859,0,136.73064,730,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199927753,800000.0,1.0,23796.121,0.0,230956,0,136.73064,732,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200685982,800000.0,1.0,24160.088,0.0,231253,0,221.67966,733,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200923142,800000.0,1.0,24160.088,0.0,231349,0,221.67966,735,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201686449,800000.0,1.0,23354.58,0.0,231648,0,46.93284,736,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202676907,800000.0,1.0,23841.135,0.0,232039,0,136.65685,739,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202928586,800000.0,1.0,23841.135,0.0,232139,0,136.65685,741,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203686703,800000.0,1.0,23883.602,0.0,232433,0,220.66371,742,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203929923,800000.0,1.0,23883.602,0.0,232535,0,220.66371,745,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204686945,800000.0,1.0,23668.352,0.0,232827,0,128.24873,745,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204927427,800000.0,1.0,23668.352,0.0,232924,0,128.24873,747,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205681672,800000.0,1.0,23337.367,0.0,233217,0,46.89023,747,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205924377,800000.0,1.0,23337.367,0.0,233314,0,46.89023,749,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206681698,800000.0,1.0,23227.408,0.0,233611,0,46.86564,750,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206928587,800000.0,1.0,23227.408,0.0,233708,0,46.86564,752,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207688571,800000.0,1.0,24131.152,0.0,234006,0,136.7402,753,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207928553,800000.0,1.0,24131.152,0.0,234103,0,136.7402,755,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208687792,800000.0,1.0,23698.838,0.0,234399,0,136.46356,756,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208912863,800000.0,1.0,23698.838,0.0,234491,0,136.46356,758,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209663050,800000.0,1.0,24168.54,0.0,234786,0,226.7986,759,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209919974,800000.0,1.0,24168.54,0.0,234889,0,226.7986,761,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210676016,800000.0,1.0,24035.605,0.0,235187,0,137.74557,762,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210926837,800000.0,1.0,24035.605,0.0,235292,0,137.74557,765,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211683115,800000.0,1.0,23767.135,0.0,235590,0,137.56667,766,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211923180,800000.0,1.0,23767.135,0.0,235686,0,137.56667,768,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212674666,800000.0,1.0,24114.854,0.0,235978,0,207.30241,769,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212925772,800000.0,1.0,24114.854,0.0,236086,0,207.30241,772,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213678059,800000.0,1.0,23793.459,0.0,236376,0,137.33311,772,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213926747,800000.0,1.0,23793.459,0.0,236476,0,137.33311,774,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214679927,800000.0,1.0,23236.074,0.0,236765,0,46.8791,774,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214924452,800000.0,1.0,23236.074,0.0,236865,0,46.8791,776,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215678118,800000.0,1.0,23830.873,0.0,237160,0,137.94716,777,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215919985,800000.0,1.0,23830.873,0.0,237256,0,137.94716,779,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216676941,800000.0,1.0,23328.492,0.0,237549,0,46.942635,779,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216925197,800000.0,1.0,23328.492,0.0,237649,0,46.942635,781,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217676915,800000.0,1.0,23481.924,0.0,237939,0,46.86414,781,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217930033,800000.0,1.0,23481.924,0.0,238039,0,46.86414,783,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218685961,800000.0,1.0,23180.984,0.0,238331,0,46.892754,783,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218928809,800000.0,1.0,23180.984,0.0,238428,0,46.892754,785,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219684790,800000.0,1.0,23409.275,0.0,238721,0,46.92038,785,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219925238,800000.0,1.0,23409.275,0.0,238818,0,46.92038,787,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220682670,800000.0,1.0,23232.84,0.0,239107,0,46.997654,787,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220923819,800000.0,1.0,23232.84,0.0,239207,0,46.997654,789,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221682005,800000.0,1.0,23660.84,0.0,239500,0,46.750725,789,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221927693,800000.0,1.0,23660.84,0.0,239597,0,46.750725,791,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222679050,800000.0,1.0,23236.605,0.0,239886,0,46.882183,791,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222922549,800000.0,1.0,23236.605,0.0,239985,0,46.882183,793,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223675919,800000.0,1.0,23367.63,0.0,240276,0,46.953045,793,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223923141,800000.0,1.0,23367.63,0.0,240375,0,46.953045,795,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224684554,800000.0,1.0,23291.951,0.0,240668,0,46.995865,795,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224923028,800000.0,1.0,23291.951,0.0,240764,0,46.995865,797,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225674093,800000.0,1.0,23384.293,0.0,241052,0,46.860313,797,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225928595,800000.0,1.0,23384.293,0.0,241155,0,46.860313,799,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226682849,800000.0,1.0,23285.803,0.0,241447,0,46.981445,799,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226928602,800000.0,1.0,23285.803,0.0,241544,0,46.981445,801,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227683402,800000.0,1.0,23371.84,0.0,241837,0,46.96351,801,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227924094,800000.0,1.0,23371.84,0.0,241933,0,46.96351,803,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228675835,800000.0,1.0,23273.914,0.0,242220,0,46.96149,803,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228925523,800000.0,1.0,23273.914,0.0,242323,0,46.96149,805,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
