time, x, y, z
447.02,-0.1547899,1.62307,-0.764944
447.12,-0.1547899,1.62307,-0.764944
447.22,-0.1547899,1.62307,-0.764944
447.32,-0.1547899,1.62307,-0.764944
447.42,-0.1547899,1.62307,-0.764944
447.52,-0.1547899,1.62307,-0.764944
447.62,0.7511539,1.895956,0.430044
447.72,0.7511539,1.895956,0.430044
447.82,0.7511539,1.895956,0.430044
447.92,0.09506702,2.028578,0.865739
448.02,0.09506702,2.028578,0.865739
448.12,0.09506702,2.028578,0.865739
448.22,0.09506702,2.028578,0.865739
448.32,0.09506702,2.028578,0.865739
448.42,0.09506702,2.028578,0.865739
448.52,0.09506702,2.028578,0.865739
448.62,0.09506702,2.028578,0.865739
448.72,0.09506702,2.028578,0.865739
448.82,0.09506702,2.028578,0.865739
448.92,0.1002254,2.521969,-0.758381
449.02,0.3725214,2.583256,-0.598097
449.12,0.5917253,2.633854,-0.411368
449.22,0.7688227,2.673899,-0.2101
449.32,0.8578329,2.69376,-0.0637538
449.42,0.8804798,2.697977,0.0130486
449.52,0.8769855,2.695562,0.0478656
449.62,0.8695688,2.69266,0.0670449
449.72,0.8716211,2.692544,0.0757844
449.82,0.8833809,2.69084,0.0831236
449.92,0.8833809,2.69084,0.0831236
450.02,0.9064245,2.655779,0.0909192
450.12,0.9064245,2.655779,0.0909192
450.22,0.9113617,2.538715,0.0860762
450.32,0.9101658,2.425203,0.0798411
450.42,0.9091997,2.271808,0.0719757
450.52,0.9075317,2.100036,0.0628833
450.62,0.905879,1.906826,0.0544681
450.72,0.9050694,1.702355,0.0499100
450.82,0.9061708,1.510756,0.0514469
450.92,0.9061708,1.510756,0.0514469
451.02,0.9061708,1.510756,0.0514469
451.12,0.9061708,1.510756,0.0514469
451.22,0.9061708,1.510756,0.0514469
451.32,0.9061708,1.510756,0.0514469
451.42,0.9061708,1.510756,0.0514469
451.52,0.9061708,1.510756,0.0514469
451.62,0.9061708,1.510756,0.0514469
451.72,0.9061708,1.510756,0.0514469
451.82,0.9061708,1.510756,0.0514469
451.92,0.9061708,1.510756,0.0514469
452.02,0.9061708,1.510756,0.0514469
452.12,0.9061708,1.510756,0.0514469
452.22,0.9061708,1.510756,0.0514469
452.32,0.9061708,1.510756,0.0514469
452.42,0.9061708,1.510756,0.0514469
452.52,0.9061708,1.510756,0.0514469
452.62,0.9061708,1.510756,0.0514469
452.72,0.9061708,1.510756,0.0514469
452.82,0.9061708,1.510756,0.0514469
452.92,0.9061708,1.510756,0.0514469
453.02,0.9061708,1.510756,0.0514469
453.12,0.9061708,1.510756,0.0514469
453.22,0.9061708,1.510756,0.0514469
453.32,0.9061708,1.510756,0.0514469
453.42,0.9061708,1.510756,0.0514469
453.52,0.9061708,1.510756,0.0514469
453.62,0.9061708,1.510756,0.0514469
453.72,0.9061708,1.510756,0.0514469
453.82,0.9061708,1.510756,0.0514469
453.92,0.9061708,1.510756,0.0514469
454.02,0.9061708,1.510756,0.0514469
454.12,0.9061708,1.510756,0.0514469
454.22,0.9061708,1.510756,0.0514469
454.32,0.9061708,1.510756,0.0514469
454.42,0.9061708,1.510756,0.0514469
454.52,0.9061708,1.510756,0.0514469
454.62,0.9061708,1.510756,0.0514469
454.72,0.9061708,1.510756,0.0514469
454.82,0.9061708,1.510756,0.0514469
454.92,0.9061708,1.510756,0.0514469
455.02,0.9061708,1.510756,0.0514469
455.12,0.9061708,1.510756,0.0514469
455.22,0.9061708,1.510756,0.0514469
455.32,0.9061708,1.510756,0.0514469
455.42,0.9061708,1.510756,0.0514469
455.52,0.9061708,1.510756,0.0514469
455.62,0.9061708,1.510756,0.0514469
455.72,0.9061708,1.510756,0.0514469
455.82,-1.723526,1.188431,0.854524
455.92,-1.992923,1.231375,0.754485
456.02,-2.182753,1.27828,0.541170
456.12,-2.264572,1.327079,0.249973
456.22,-2.252492,1.376914,-0.0709447
456.32,-2.165781,1.427029,-0.367306
456.42,-2.030272,1.471021,-0.590051
456.52,-1.843382,1.514836,-0.740729
456.62,-1.604197,1.562296,-0.817441
456.72,-1.300489,1.621381,-0.821172
456.82,-1.300489,1.621381,-0.821172
456.92,-0.7386827,1.722541,-0.578449
457.02,-0.5847025,1.762543,-0.380952
457.12,-0.5847025,1.762543,-0.380952
457.22,-0.5847025,1.762543,-0.380952
457.32,-0.5847025,1.762543,-0.380952
457.42,-0.5847025,1.762543,-0.380952
457.52,-0.5847025,1.762543,-0.380952
457.62,-0.5847025,1.762543,-0.380952
457.72,-0.5847025,1.762543,-0.380952
457.82,-0.5847025,1.762543,-0.380952
457.92,-0.5847025,1.762543,-0.380952
458.02,-0.5847025,1.762543,-0.380952
458.12,-2.201198,2.300103,-0.100006
458.22,-2.201198,2.300103,-0.100006
458.32,-2.201198,2.300103,-0.100006
458.42,-2.201198,2.300103,-0.100006
458.52,-2.201198,2.300103,-0.100006
458.62,-2.201198,2.300103,-0.100006
458.72,-2.201198,2.300103,-0.100006
458.82,-2.201198,2.300103,-0.100006
458.92,-2.201198,2.300103,-0.100006
459.02,-2.201198,2.300103,-0.100006
459.12,-2.201198,2.300103,-0.100006
459.22,-2.201198,2.300103,-0.100006
459.32,-2.201198,2.300103,-0.100006
459.42,-2.201198,2.300103,-0.100006
459.52,-2.201198,2.300103,-0.100006
459.62,-2.201198,2.300103,-0.100006
459.72,-2.201198,2.300103,-0.100006
459.82,-2.201198,2.300103,-0.100006
459.92,-2.201198,2.300103,-0.100006
460.02,-0.1608028,2.22405,0.0311021
460.12,-0.1608028,2.22405,0.0311021
460.22,-0.1608028,2.22405,0.0311021
460.32,-0.1608028,2.22405,0.0311021
460.42,-0.1608028,2.22405,0.0311021
460.52,-0.1608028,2.22405,0.0311021
460.62,-0.1608028,2.22405,0.0311021
460.72,-0.1608028,2.22405,0.0311021
460.82,-0.1608028,2.22405,0.0311021
460.92,-0.1608028,2.22405,0.0311021
461.02,-0.1608028,2.22405,0.0311021
461.12,-0.1608028,2.22405,0.0311021
461.22,-0.1608028,2.22405,0.0311021
461.32,-0.1608028,2.22405,0.0311021
461.42,-0.1608028,2.22405,0.0311021
461.52,0.3862076,0.9239668,0.0502524
461.62,0.3862076,0.9239668,0.0502524
461.72,0.3862076,0.9239668,0.0502524
461.82,-0.2365417,0.9062731,-0.0360255
461.92,-0.4094257,0.8925681,-0.0605115
462.02,-0.5934029,0.8825881,-0.0767769
462.12,-0.7089815,0.8754096,-0.0791583
462.22,-0.8130522,0.8634521,-0.0735511
462.32,-0.8130522,0.8634521,-0.0735511
462.42,-0.8130522,0.8634521,-0.0735511
462.52,-0.8891163,0.8435643,-0.0394349
462.62,-0.8352175,0.8417498,-0.0297579
462.72,-0.7388935,0.8409702,-0.0211324
462.82,-0.6131725,0.8421931,-0.0127630
462.92,-0.4499979,0.8485231,-0.00475120
463.02,-0.2537222,0.8576695,0.00352764
463.12,-0.06511688,0.8644124,0.0139160
463.22,0.1037149,0.8688759,0.0244326
463.32,0.3057842,0.8726572,0.0355410
463.42,0.4790649,0.8735133,0.0425715
463.52,0.6473646,0.8711802,0.0486812
463.62,0.7602129,0.8684001,0.0541195
463.72,0.8374815,0.8634042,0.0588631
463.82,0.8840704,0.8562644,0.0616679
463.92,0.8978481,0.8517008,0.0612893
464.02,0.8771944,0.8504692,0.0572481
464.12,0.8185892,0.848644,0.0490493
464.22,0.7345171,0.8443143,0.0373258
464.32,0.6289606,0.843367,0.0235910
464.42,0.4736252,0.8525752,0.00490808
464.52,0.2931299,0.8647366,-0.00993108
464.62,0.09656143,0.8733486,-0.0212659
464.72,-0.1267443,0.8789182,-0.0265984
464.82,-0.3733692,0.8824964,-0.0236964
464.92,-0.5398474,0.881184,-0.0190935
465.02,-0.6797848,0.8812951,-0.0129070
465.12,-0.7922888,0.8836259,-0.00594663
465.22,-0.8633575,0.8833053,-0.000760555
465.32,-0.8987055,0.8786774,0.00179147
465.42,-0.8943806,0.8739356,0.000753402
465.52,-0.8544197,0.8732786,-0.00500631
465.62,-0.7762775,0.8759474,-0.0146069
465.72,-0.6688995,0.879239,-0.0231156
465.82,-0.551877,0.8830104,-0.0269007
465.92,-0.4668217,0.8847766,-0.026447
466.02,-0.4122877,0.8810061,-0.0240483
466.12,-0.3751822,0.8650928,-0.0213441
466.22,-0.3622293,0.8349558,-0.0184059
466.32,-0.3573189,0.7815224,-0.0150480
466.42,-0.3519802,0.6983434,-0.0128703
466.52,-0.3456554,0.6156731,-0.0132727
466.62,-0.3382378,0.5146893,-0.0157365
466.72,-0.3316317,0.3871877,-0.0211038
466.82,-0.3281546,0.2895445,-0.0273628
466.92,-0.3257704,0.2217241,-0.030770
467.02,-0.3220024,0.1821916,-0.0307769
467.12,-0.3226814,0.1799835,-0.0235376
467.22,-0.3319054,0.1724365,-0.0140414
467.32,-0.3362045,0.0780504,-0.00399398
467.42,-0.3363571,0.08025631,-0.00554180
467.52,-0.3363562,0.08016607,-0.00551223
467.62,-0.3363686,0.08007243,-0.00549793
467.72,-0.3364048,0.07992777,-0.00550317
467.82,-0.3364058,0.08001795,-0.00551319
467.92,-0.336381,0.0800201,-0.00552082
468.02,-0.3363495,0.08008996,-0.00549602
468.12,-0.3363504,0.08002743,-0.00548553
468.22,-0.3363762,0.0799863,-0.00548553
468.32,-0.3363638,0.07998231,-0.00547552
468.42,-0.3363504,0.08002403,-0.00548553
468.52,-0.3363724,0.08003142,-0.00551700
468.62,-0.3363743,0.08003053,-0.00550985
468.72,-0.3363714,0.08005562,-0.00551366
468.82,-0.3363705,0.08003762,-0.0055012
468.92,-0.3363619,0.08002958,-0.00549030
469.02,-0.3363571,0.08003309,-0.00548839
469.12,-0.3363533,0.08003363,-0.00550746
469.22,-0.3363638,0.08004662,-0.00550699
469.32,-0.3363638,0.08004984,-0.00550603
469.42,-0.3363628,0.08000627,-0.00551080
469.52,-0.3363867,0.08004299,-0.00551414
469.62,-0.3363781,0.08006343,-0.0054922
469.72,-0.3363829,0.08004233,-0.00549364
469.82,-0.3363819,0.08007595,-0.00551080
469.92,-0.3363914,0.08004019,-0.00549697
470.02,-0.3364124,0.08006439,-0.00550031
470.12,-0.3363752,0.08005521,-0.00550985
470.22,-0.3364077,0.08004591,-0.00550079
470.32,-0.3364,0.08005682,-0.00549936
470.42,-0.3363791,0.08005145,-0.00550603
470.52,-0.3363733,0.08003858,-0.00550270
470.62,-0.3363886,0.0800626,-0.00550031
470.72,-0.3364048,0.08007285,-0.00549316
470.82,-0.3364105,0.08006796,-0.0055012
470.92,-0.3363857,0.08007863,-0.00550413
471.02,-0.3363771,0.08006451,-0.00550222
471.12,-0.3363953,0.08006534,-0.00550699
471.22,-0.3363771,0.08007732,-0.00550031
471.32,-0.3364153,0.08007708,-0.00550365
471.42,-0.3363943,0.08008441,-0.00550699
471.52,-0.3363848,0.08009389,-0.00550031
471.62,-0.3363752,0.08008292,-0.0054907
471.72,-0.3363924,0.08007649,-0.00550365
471.82,-0.3363857,0.0800651,-0.00550842
471.92,-0.3364182,0.08011016,-0.00550794
472.02,-0.3363848,0.08007702,-0.00550460
472.12,-0.3363943,0.08011261,-0.00549936
472.22,-0.3363752,0.08010355,-0.00549936
472.32,-0.336381,0.0800803,-0.00551414
472.42,-0.3364019,0.08010694,-0.00551223
472.52,-0.3363905,0.0800952,-0.00550842
472.62,-0.3363924,0.08010659,-0.00551223
472.72,-0.3364096,0.08009788,-0.00550746
472.82,-0.3363991,0.08011827,-0.00549793
472.92,-0.336381,0.08008179,-0.00550079
473.02,-0.3363924,0.08010986,-0.00550413
473.12,-0.3363876,0.08010283,-0.00550174
473.22,-0.3363953,0.08012471,-0.00550985
473.32,-0.3363991,0.080129,-0.00550746
473.42,-0.3363791,0.08012399,-0.00550174
473.52,-0.3363791,0.08012399,-0.00550174
473.62,-0.3363791,0.08012399,-0.00550174
473.72,-0.3363791,0.08012399,-0.00550174
473.82,-0.3363791,0.08012399,-0.00550174
473.92,-0.3363791,0.08012399,-0.00550174
474.02,-0.3363791,0.08012399,-0.00550174
474.12,-0.3363791,0.08012399,-0.00550174
474.22,-0.3363791,0.08012399,-0.00550174
474.32,-0.3363791,0.08012399,-0.00550174
474.42,-0.3363791,0.08012399,-0.00550174
474.52,-0.3363791,0.08012399,-0.00550174
474.62,-0.3363791,0.08012399,-0.00550174
474.72,-0.3363791,0.08012399,-0.00550174
474.82,-0.3363791,0.08012399,-0.00550174
474.92,-0.3363791,0.08012399,-0.00550174
475.02,-0.3363791,0.08012399,-0.00550174
475.12,-0.3363791,0.08012399,-0.00550174
