time, x, y, z
461.82,-1.750254,1.610575,2.09828
461.92,-1.750254,1.610575,2.09828
462.02,-1.750254,1.610575,2.09828
462.12,-1.750254,1.610575,2.09828
462.22,-1.750254,1.610575,2.09828
462.32,-3.361993,0.8053856,2.06300
462.42,-3.605325,0.8840991,2.10284
462.52,-3.605325,0.8840991,2.10284
462.62,-3.605325,0.8840991,2.10284
462.72,-3.605325,0.8840991,2.10284
462.82,-3.605325,0.8840991,2.10284
462.92,-3.605325,0.8840991,2.10284
463.02,-3.605325,0.8840991,2.10284
463.12,-3.605325,0.8840991,2.10284
463.22,-3.605325,0.8840991,2.10284
463.32,-3.605325,0.8840991,2.10284
463.42,-3.605325,0.8840991,2.10284
463.52,-3.605325,0.8840991,2.10284
463.62,-3.605325,0.8840991,2.10284
463.72,-3.605325,0.8840991,2.10284
463.82,-3.605325,0.8840991,2.10284
463.92,-3.605325,0.8840991,2.10284
464.02,-3.605325,0.8840991,2.10284
464.12,-3.605325,0.8840991,2.10284
464.22,-3.605325,0.8840991,2.10284
464.32,-3.605325,0.8840991,2.10284
464.42,-3.605325,0.8840991,2.10284
464.52,-3.605325,0.8840991,2.10284
464.62,-3.605325,0.8840991,2.10284
464.72,-3.605325,0.8840991,2.10284
464.82,-3.605325,0.8840991,2.10284
464.92,-3.605325,0.8840991,2.10284
465.02,-3.605325,0.8840991,2.10284
465.12,-3.605325,0.8840991,2.10284
465.22,-3.605325,0.8840991,2.10284
465.32,-3.605325,0.8840991,2.10284
465.42,-3.605325,0.8840991,2.10284
465.52,-3.605325,0.8840991,2.10284
465.62,-3.605325,0.8840991,2.10284
465.72,-3.605325,0.8840991,2.10284
465.82,-3.605325,0.8840991,2.10284
465.92,-3.605325,0.8840991,2.10284
466.02,-3.605325,0.8840991,2.10284
466.12,-3.605325,0.8840991,2.10284
466.22,-3.605325,0.8840991,2.10284
466.32,-3.605325,0.8840991,2.10284
466.42,-3.605325,0.8840991,2.10284
466.52,-3.605325,0.8840991,2.10284
466.62,-3.605325,0.8840991,2.10284
466.72,-3.605325,0.8840991,2.10284
466.82,-3.605325,0.8840991,2.10284
466.92,-3.605325,0.8840991,2.10284
467.02,-3.605325,0.8840991,2.10284
467.12,-3.605325,0.8840991,2.10284
467.22,-3.605325,0.8840991,2.10284
467.32,-3.605325,0.8840991,2.10284
467.42,-3.605325,0.8840991,2.10284
467.52,-3.605325,0.8840991,2.10284
467.62,-3.605325,0.8840991,2.10284
467.72,-3.605325,0.8840991,2.10284
467.82,-3.605325,0.8840991,2.10284
467.92,-3.605325,0.8840991,2.10284
468.02,-3.605325,0.8840991,2.10284
468.12,-3.605325,0.8840991,2.10284
468.22,-3.605325,0.8840991,2.10284
468.32,-3.605325,0.8840991,2.10284
468.42,-3.605325,0.8840991,2.10284
468.52,-3.605325,0.8840991,2.10284
468.62,-3.605325,0.8840991,2.10284
468.72,-3.605325,0.8840991,2.10284
468.82,-3.605325,0.8840991,2.10284
468.92,-3.605325,0.8840991,2.10284
469.02,-3.605325,0.8840991,2.10284
469.12,-3.605325,0.8840991,2.10284
469.22,-3.605325,0.8840991,2.10284
469.32,-3.605325,0.8840991,2.10284
469.42,-3.605325,0.8840991,2.10284
469.52,-3.605325,0.8840991,2.10284
469.62,-3.605325,0.8840991,2.10284
469.72,-3.605325,0.8840991,2.10284
469.82,-3.605325,0.8840991,2.10284
469.92,-3.605325,0.8840991,2.10284
470.02,-3.605325,0.8840991,2.10284
470.12,-3.605325,0.8840991,2.10284
470.22,-3.605325,0.8840991,2.10284
470.32,-3.605325,0.8840991,2.10284
470.42,-3.605325,0.8840991,2.10284
470.52,-3.605325,0.8840991,2.10284
470.62,-3.605325,0.8840991,2.10284
470.72,-3.605325,0.8840991,2.10284
470.82,-3.605325,0.8840991,2.10284
470.92,-3.605325,0.8840991,2.10284
471.02,-3.605325,0.8840991,2.10284
471.12,-3.605325,0.8840991,2.10284
471.22,-3.605325,0.8840991,2.10284
471.32,-3.605325,0.8840991,2.10284
471.42,-3.605325,0.8840991,2.10284
471.52,-3.605325,0.8840991,2.10284
471.62,-3.605325,0.8840991,2.10284
471.72,-3.605325,0.8840991,2.10284
471.82,-3.605325,0.8840991,2.10284
471.92,-3.605325,0.8840991,2.10284
472.02,-3.605325,0.8840991,2.10284
472.12,-3.605325,0.8840991,2.10284
472.22,-3.605325,0.8840991,2.10284
472.32,-3.605325,0.8840991,2.10284
472.42,-3.605325,0.8840991,2.10284
472.52,-3.605325,0.8840991,2.10284
472.62,-3.605325,0.8840991,2.10284
472.72,-3.605325,0.8840991,2.10284
472.82,-3.605325,0.8840991,2.10284
472.92,-3.605325,0.8840991,2.10284
473.02,-3.605325,0.8840991,2.10284
473.12,-3.605325,0.8840991,2.10284
473.22,-3.605325,0.8840991,2.10284
473.32,-3.605325,0.8840991,2.10284
473.42,-3.605325,0.8840991,2.10284
473.52,-3.605325,0.8840991,2.10284
473.62,-3.605325,0.8840991,2.10284
473.72,-3.605325,0.8840991,2.10284
473.82,-3.605325,0.8840991,2.10284
473.92,-3.605325,0.8840991,2.10284
474.02,-3.605325,0.8840991,2.10284
474.12,-3.605325,0.8840991,2.10284
474.22,-3.605325,0.8840991,2.10284
474.32,-3.605325,0.8840991,2.10284
474.42,-3.605325,0.8840991,2.10284
474.52,-3.605325,0.8840991,2.10284
474.62,-3.605325,0.8840991,2.10284
474.72,-3.605325,0.8840991,2.10284
474.82,-3.605325,0.8840991,2.10284
474.92,-3.605325,0.8840991,2.10284
475.02,-3.605325,0.8840991,2.10284
475.12,-3.605325,0.8840991,2.10284
